id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
BOL2011,Mujer,BOL,.,2011,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Hombre,BOL,.,2011,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Ratio mujeres/hombres,BOL,.,2011,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Total,BOL,.,2012,,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Mujeres,BOL,.,2012,,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Hombres,BOL,.,2012,,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Brecha mujeres - hombres,BOL,.,2012,,4,4,0,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Mujer,BOL,.,2012,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Hombre,BOL,.,2012,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Ratio mujeres/hombres,BOL,.,2012,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Total,BOL,.,2013,,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Mujeres,BOL,.,2013,,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Hombres,BOL,.,2013,,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Brecha mujeres - hombres,BOL,.,2013,,4,4,0,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Mujer,BOL,.,2013,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Hombre,BOL,.,2013,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Ratio mujeres/hombres,BOL,.,2013,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2014,Total,BOL,.,2014,,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2014,Mujeres,BOL,.,2014,,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2014,Hombres,BOL,.,2014,,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2014,Brecha mujeres - hombres,BOL,.,2014,,4,4,0,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2014,Mujer,BOL,.,2014,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2014,Hombre,BOL,.,2014,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2014,Ratio mujeres/hombres,BOL,.,2014,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2015,Total,BOL,.,2015,,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2015,Mujeres,BOL,.,2015,,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2015,Hombres,BOL,.,2015,,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2015,Brecha mujeres - hombres,BOL,.,2015,,4,4,0,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2015,Mujer,BOL,.,2015,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2015,Hombre,BOL,.,2015,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2015,Ratio mujeres/hombres,BOL,.,2015,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2016,Total,BOL,.,2016,,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2016,Mujeres,BOL,.,2016,,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2016,Hombres,BOL,.,2016,,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2016,Brecha mujeres - hombres,BOL,.,2016,,4,4,0,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2016,Mujer,BOL,.,2016,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2016,Hombre,BOL,.,2016,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2016,Ratio mujeres/hombres,BOL,.,2016,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2017,Total,BOL,WVS 2017-2020 (wave ,2017,30.96774101257324,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2017,Mujeres,BOL,WVS 2017-2020 (wave ,2017,28.23365783691406,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2017,Hombres,BOL,WVS 2017-2020 (wave ,2017,33.87574005126953,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2017,Brecha mujeres - hombres,BOL,WVS 2017-2020 (wave ,2017,-.0564208179712296,4,4,.048494067,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2017,Mujer,BOL,WVS 2017-2020 (wave ,2017,28.23365783691406,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2017,Hombre,BOL,WVS 2017-2020 (wave ,2017,33.87574005126953,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2017,Ratio mujeres/hombres,BOL,WVS 2017-2020 (wave ,2017,.8334476947784424,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2018,Total,BOL,.,2018,,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2018,Mujeres,BOL,.,2018,,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2018,Hombres,BOL,.,2018,,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2018,Brecha mujeres - hombres,BOL,.,2018,,4,4,0,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2018,Mujer,BOL,.,2018,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2018,Hombre,BOL,.,2018,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2018,Ratio mujeres/hombres,BOL,.,2018,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2019,Total,BOL,.,2019,,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2019,Mujeres,BOL,.,2019,,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2019,Hombres,BOL,.,2019,,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2019,Brecha mujeres - hombres,BOL,.,2019,,4,4,0,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2019,Mujer,BOL,.,2019,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2019,Hombre,BOL,.,2019,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2019,Ratio mujeres/hombres,BOL,.,2019,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2020,Total,BOL,.,2020,,1,1,,Total,1,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2020,Mujeres,BOL,.,2020,,2,2,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2020,Hombres,BOL,.,2020,,3,3,,Género,4,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2020,Brecha mujeres - hombres,BOL,.,2020,,4,4,0,Brecha mujeres - hombres,5,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2020,Mujer,BOL,.,2020,,22,22,,Mujer,2,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2020,Hombre,BOL,.,2020,,23,23,,Hombre,3,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2020,Ratio mujeres/hombres,BOL,.,2020,,26,26,,Ratio mujeres/hombres,6,Bolivia,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2000,Total,BRA,.,2000,,1,1,,Total,1,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2000,Mujeres,BRA,.,2000,,2,2,,Género,4,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2000,Hombres,BRA,.,2000,,3,3,,Género,4,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2000,Brecha mujeres - hombres,BRA,.,2000,,4,4,0,Brecha mujeres - hombres,5,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2000,Mujer,BRA,.,2000,,22,22,,Mujer,2,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2000,Hombre,BRA,.,2000,,23,23,,Hombre,3,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2000,Ratio mujeres/hombres,BRA,.,2000,,26,26,,Ratio mujeres/hombres,6,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2001,Total,BRA,.,2001,,1,1,,Total,1,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2001,Mujeres,BRA,.,2001,,2,2,,Género,4,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2001,Hombres,BRA,.,2001,,3,3,,Género,4,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2001,Brecha mujeres - hombres,BRA,.,2001,,4,4,0,Brecha mujeres - hombres,5,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2001,Mujer,BRA,.,2001,,22,22,,Mujer,2,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2001,Hombre,BRA,.,2001,,23,23,,Hombre,3,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2001,Ratio mujeres/hombres,BRA,.,2001,,26,26,,Ratio mujeres/hombres,6,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2002,Total,BRA,.,2002,,1,1,,Total,1,Brasil,"“ante la escasez de empleo, los hombres deberían tener más derecho a un empleo que las mujeres”.",Porcentaje de la población de 25 a 54 años de acuerdo con que:,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
