id_paisano,desagregacion,pais_cod,encuesta,ano,gap,desagregacion_por_orden,variable_orden,boundL,boundH,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
MEX2,Mujer,MEX,,2,-33.999046325683594,1,,-34.68511962890625,-33.312965393066406,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
MEX3,Mujer,MEX,,3,-33.987571716308594,1,,-34.64978790283203,-33.32535171508789,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
MEX4,Mujer,MEX,,4,-35.716121673583984,1,,-36.369873046875,-35.0623779296875,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
MEX5,Mujer,MEX,,5,-36.82728958129883,1,,-37.48103332519531,-36.173545837402344,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
MEX6,Mujer,MEX,,6,-37.27466583251953,1,,-37.93928909301758,-36.610042572021484,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
MEX7,Mujer,MEX,,7,-36.843685150146484,1,,-37.52840805053711,-36.158966064453125,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
MEX8,Mujer,MEX,,8,-36.50775909423828,1,,-37.22299575805664,-35.79253005981445,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
MEX9,Mujer,MEX,,9,-35.25905990600586,1,,-36.01634979248047,-34.50177001953125,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
MEX10,Mujer,MEX,,10,-34.64779281616211,1,,-35.449913024902344,-33.845672607421875,Mujer,1,México,México,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN-5,Mujer,PAN,,-5,6.94965934753418,1,,4.075899124145508,9.823419570922852,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN-4,Mujer,PAN,,-4,6.665674686431885,1,,4.318236827850342,9.0131196975708,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN-3,Mujer,PAN,,-3,2.9054253101348877,1,,0.986516535282135,4.82432746887207,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN-2,Mujer,PAN,,-2,1.4768614768981934,1,,-0.12167336791753769,3.0753962993621826,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN-1,Mujer,PAN,,-1,0.0,1,,0.0,0.0,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN0,Mujer,PAN,,0,-34.02602767944336,1,,-38.230350494384766,-29.821706771850586,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN1,Mujer,PAN,,1,-30.952356338500977,1,,-34.95103454589844,-26.95368003845215,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN2,Mujer,PAN,,2,-29.917030334472656,1,,-33.57767868041992,-26.256391525268555,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN3,Mujer,PAN,,3,-30.588796615600586,1,,-34.16482162475586,-27.01276969909668,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN4,Mujer,PAN,,4,-29.553226470947266,1,,-33.11079406738281,-25.99566078186035,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN5,Mujer,PAN,,5,-27.71872901916504,1,,-31.22361946105957,-24.213838577270508,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN6,Mujer,PAN,,6,-31.725934982299805,1,,-35.320556640625,-28.131315231323242,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN7,Mujer,PAN,,7,-29.966129302978516,1,,-33.61231231689453,-26.31993865966797,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN8,Mujer,PAN,,8,-29.382761001586914,1,,-33.13119888305664,-25.63433837890625,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN9,Mujer,PAN,,9,-27.892454147338867,1,,-31.701860427856445,-24.083045959472656,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PAN10,Mujer,PAN,,10,-25.752212524414062,1,,-29.72321891784668,-21.781213760375977,Mujer,1,Panamá,Panamá,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER-5,Mujer,PER,,-5,-0.8649441003799438,1,,-2.3256940841674805,0.5958057641983032,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER-4,Mujer,PER,,-4,-1.1504348516464233,1,,-2.4393043518066406,0.13843461871147156,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER-3,Mujer,PER,,-3,-0.17596116662025452,1,,-1.311608910560608,0.9596866369247437,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER-2,Mujer,PER,,-2,0.15019161999225616,1,,-0.8675488829612732,1.1679235696792603,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER-1,Mujer,PER,,-1,0.0,1,,0.0,0.0,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER0,Mujer,PER,,0,-35.270042419433594,1,,-38.26850891113281,-32.271583557128906,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER1,Mujer,PER,,1,-22.12049102783203,1,,-24.79081916809082,-19.450172424316406,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER2,Mujer,PER,,2,-15.17992115020752,1,,-17.704845428466797,-12.654995918273926,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER3,Mujer,PER,,3,-16.327241897583008,1,,-18.668046951293945,-13.986442565917969,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER4,Mujer,PER,,4,-15.233720779418945,1,,-17.40780258178711,-13.059638977050781,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER5,Mujer,PER,,5,-15.422770500183105,1,,-17.50645637512207,-13.339091300964355,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER6,Mujer,PER,,6,-14.35793685913086,1,,-16.410858154296875,-12.305014610290527,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER7,Mujer,PER,,7,-14.608260154724121,1,,-16.651500701904297,-12.565020561218262,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER8,Mujer,PER,,8,-12.52432918548584,1,,-14.530020713806152,-10.518644332885742,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER9,Mujer,PER,,9,-13.8218355178833,1,,-15.868582725524902,-11.7750883102417,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PER10,Mujer,PER,,10,-13.052680969238281,1,,-15.141202926635742,-10.964152336120605,Mujer,1,Perú,Perú,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PRY-5,Mujer,PRY,,-5,-0.2527712285518646,1,,-3.1942343711853027,2.688704013824463,Mujer,1,Paraguay,Paraguay,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
PRY-4,Mujer,PRY,,-4,-0.7396713495254517,1,,-3.3070104122161865,1.8276678323745728,Mujer,1,Paraguay,Paraguay,"El gráfico muestra los Efectos del nacimiento del primer hijo (con intervalos de confianza al 95%) estimados a partir de un estudio de eventos con pseudo-paneles a nivel de individuos. Cada punto representa el cambio porcentual en la tasa de empleo en el año indicado relativo al año previo al nacimiento (normalizado en cero), controlando por efectos fijos de cohorte y año.",Efecto maternidad sobre empleo,"Fuente de información: Construido en base a Encuestas de Hogares. Para más detalle ver Marchionni y Pedrazzi (2025), 'The last hurdle? Unyielding motherhood effects in the context of declining gender inequality in Latin America', World Development Vol. 195."
