id_paisano,desagregacion,pais_cod,encuesta,ano,valor,n,o,p,q,r,s,t,u,v,w,x,y,z,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
HND2005,Mujeres con hijos de 6 años o más,HND,ENDSA 2005,2005,7.884113788604736,,,,,,,,,,,,,,4,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres solteras,HND,ENDSA 2005,2005,5.481155872344971,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres en pareja,HND,ENDSA 2005,2005,8.798047065734863,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de baja calificación,HND,ENDSA 2005,2005,8.842822074890137,,,,,,,,,,,,,,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de media calificación,HND,ENDSA 2005,2005,4.719026565551758,,,,,,,,,,,,,,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de alta calificación,HND,ENDSA 2005,2005,2.193695545196533,,,,,,,,,,,,,,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres,HND,ENDSA 2011,2011,20.55612182617188,,,,,,,,,,,,,,1,Mujeres,1,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres sin hijos,HND,ENDSA 2011,2011,8.82225227355957,,,,,,,,,,,,,,2,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres con hijos de 0 a 5 años,HND,ENDSA 2011,2011,18.7479076385498,,,,,,,,,,,,,,3,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres con hijos de 6 años o más,HND,ENDSA 2011,2011,23.3860912322998,,,,,,,,,,,,,,4,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres solteras,HND,ENDSA 2011,2011,33.91382217407227,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres en pareja,HND,ENDSA 2011,2011,17.39724731445313,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de baja calificación,HND,ENDSA 2011,2011,21.39478302001953,,,,,,,,,,,,,,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de media calificación,HND,ENDSA 2011,2011,18.12745094299316,,,,,,,,,,,,,,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de alta calificación,HND,ENDSA 2011,2011,12.36592769622803,,,,,,,,,,,,,,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres,PER,ENDES 2000,2000,,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres sin hijos,PER,ENDES 2000,2000,,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres con hijos de 0 a 5 años,PER,ENDES 2000,2000,,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres con hijos de 6 años o más,PER,ENDES 2000,2000,,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres solteras,PER,ENDES 2000,2000,,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres en pareja,PER,ENDES 2000,2000,,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de baja calificación,PER,ENDES 2000,2000,,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de media calificación,PER,ENDES 2000,2000,,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de alta calificación,PER,ENDES 2000,2000,,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres,PER,ENDES 2004-06,2004,11.5403995513916,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres sin hijos,PER,ENDES 2004-06,2004,5.357468128204346,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres con hijos de 0 a 5 años,PER,ENDES 2004-06,2004,12.33524990081787,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres con hijos de 6 años o más,PER,ENDES 2004-06,2004,11.19201755523682,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres solteras,PER,ENDES 2004-06,2004,7.669902801513672,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres en pareja,PER,ENDES 2004-06,2004,12.15544509887695,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de baja calificación,PER,ENDES 2004-06,2004,12.5407543182373,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de media calificación,PER,ENDES 2004-06,2004,10.81494903564453,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de alta calificación,PER,ENDES 2004-06,2004,8.817853927612305,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres,PER,ENDES 2007-08,2007,13.07726001739502,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres sin hijos,PER,ENDES 2007-08,2007,10.89414215087891,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres con hijos de 0 a 5 años,PER,ENDES 2007-08,2007,14.80614566802979,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres con hijos de 6 años o más,PER,ENDES 2007-08,2007,11.62047290802002,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres solteras,PER,ENDES 2007-08,2007,11.20441150665283,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres en pareja,PER,ENDES 2007-08,2007,13.37677478790283,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de baja calificación,PER,ENDES 2007-08,2007,14.10352230072021,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de media calificación,PER,ENDES 2007-08,2007,12.72817039489746,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de alta calificación,PER,ENDES 2007-08,2007,9.420259475708008,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres,PER,ENDES 2009,2009,12.52284336090088,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres sin hijos,PER,ENDES 2009,2009,8.788788795471191,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres con hijos de 0 a 5 años,PER,ENDES 2009,2009,14.21717929840088,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres con hijos de 6 años o más,PER,ENDES 2009,2009,11.07377529144287,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres solteras,PER,ENDES 2009,2009,9.738821983337402,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres en pareja,PER,ENDES 2009,2009,12.94217777252197,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de baja calificación,PER,ENDES 2009,2009,13.58502006530762,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de media calificación,PER,ENDES 2009,2009,12.49026775360107,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de alta calificación,PER,ENDES 2009,2009,7.474027633666992,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres,PER,ENDES 2010,2010,11.99568271636963,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres sin hijos,PER,ENDES 2010,2010,9.794448852539063,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres con hijos de 0 a 5 años,PER,ENDES 2010,2010,14.28638362884521,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres con hijos de 6 años o más,PER,ENDES 2010,2010,9.91773509979248,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres solteras,PER,ENDES 2010,2010,8.161410331726074,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres en pareja,PER,ENDES 2010,2010,12.6543607711792,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de baja calificación,PER,ENDES 2010,2010,13.3214750289917,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de media calificación,PER,ENDES 2010,2010,11.64828014373779,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de alta calificación,PER,ENDES 2010,2010,7.039534568786621,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres,PER,ENDES 2011,2011,11.58335494995117,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres sin hijos,PER,ENDES 2011,2011,6.817877769470215,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres con hijos de 0 a 5 años,PER,ENDES 2011,2011,13.21648502349854,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres con hijos de 6 años o más,PER,ENDES 2011,2011,10.39747714996338,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres solteras,PER,ENDES 2011,2011,9.426333427429199,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres en pareja,PER,ENDES 2011,2011,11.95935916900635,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de baja calificación,PER,ENDES 2011,2011,11.83804798126221,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de media calificación,PER,ENDES 2011,2011,12.50325965881348,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia física doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
