id_paisano,desagregacion,pais_cod,encuesta,ano,valor,n,o,p,q,r,s,t,u,v,w,x,y,z,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
HND2011,Mujeres,HND,ENDSA 2011,2011,67.66342926025391,,,,,,,,,,,,,,1,Mujeres,1,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres sin hijos,HND,ENDSA 2011,2011,54.31219863891602,,,,,,,,,,,,,,2,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres con hijos de 0 a 5 años,HND,ENDSA 2011,2011,67.17012023925781,,,,,,,,,,,,,,3,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres con hijos de 6 años o más,HND,ENDSA 2011,2011,69.24400329589844,,,,,,,,,,,,,,4,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres solteras,HND,ENDSA 2011,2011,79.8331298828125,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres en pareja,HND,ENDSA 2011,2011,64.78549194335938,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de baja calificación,HND,ENDSA 2011,2011,70.57497406005859,,,,,,,,,,,,,,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de media calificación,HND,ENDSA 2011,2011,57.4212760925293,,,,,,,,,,,,,,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de alta calificación,HND,ENDSA 2011,2011,45.78377151489258,,,,,,,,,,,,,,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres,PER,ENDES 2000,2000,,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres sin hijos,PER,ENDES 2000,2000,,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres con hijos de 0 a 5 años,PER,ENDES 2000,2000,,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres con hijos de 6 años o más,PER,ENDES 2000,2000,,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres solteras,PER,ENDES 2000,2000,,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres en pareja,PER,ENDES 2000,2000,,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de baja calificación,PER,ENDES 2000,2000,,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de media calificación,PER,ENDES 2000,2000,,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de alta calificación,PER,ENDES 2000,2000,,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres,PER,ENDES 2004-06,2004,68.72943878173828,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres sin hijos,PER,ENDES 2004-06,2004,66.76057434082031,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres con hijos de 0 a 5 años,PER,ENDES 2004-06,2004,68.92071533203125,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres con hijos de 6 años o más,PER,ENDES 2004-06,2004,68.67534637451172,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres solteras,PER,ENDES 2004-06,2004,78.55410766601563,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres en pareja,PER,ENDES 2004-06,2004,67.16824340820313,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de baja calificación,PER,ENDES 2004-06,2004,69.03983306884766,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de media calificación,PER,ENDES 2004-06,2004,70.34224700927734,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de alta calificación,PER,ENDES 2004-06,2004,60.91701889038086,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres,PER,ENDES 2007-08,2007,71.06427764892578,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres sin hijos,PER,ENDES 2007-08,2007,62.83744049072266,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres con hijos de 0 a 5 años,PER,ENDES 2007-08,2007,71.11002349853516,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres con hijos de 6 años o más,PER,ENDES 2007-08,2007,71.66941833496094,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres solteras,PER,ENDES 2007-08,2007,84.23484039306641,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres en pareja,PER,ENDES 2007-08,2007,68.95797729492188,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de baja calificación,PER,ENDES 2007-08,2007,71.85428619384766,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de media calificación,PER,ENDES 2007-08,2007,72.27915954589844,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de alta calificación,PER,ENDES 2007-08,2007,63.17359924316406,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres,PER,ENDES 2009,2009,69.75406646728516,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres sin hijos,PER,ENDES 2009,2009,67.29811096191406,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres con hijos de 0 a 5 años,PER,ENDES 2009,2009,69.71480560302734,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres con hijos de 6 años o más,PER,ENDES 2009,2009,69.99343109130859,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres solteras,PER,ENDES 2009,2009,84.13741302490234,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres en pareja,PER,ENDES 2009,2009,67.58762359619141,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de baja calificación,PER,ENDES 2009,2009,71.74915313720703,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de media calificación,PER,ENDES 2009,2009,68.78762054443359,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de alta calificación,PER,ENDES 2009,2009,63.74532318115234,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres,PER,ENDES 2010,2010,69.26164245605469,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres sin hijos,PER,ENDES 2010,2010,65.57022857666016,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres con hijos de 0 a 5 años,PER,ENDES 2010,2010,69.04177856445313,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres con hijos de 6 años o más,PER,ENDES 2010,2010,69.82883453369141,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres solteras,PER,ENDES 2010,2010,83.80067443847656,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres en pareja,PER,ENDES 2010,2010,66.76403045654297,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de baja calificación,PER,ENDES 2010,2010,72.24296569824219,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de media calificación,PER,ENDES 2010,2010,67.44612884521484,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de alta calificación,PER,ENDES 2010,2010,62.27738952636719,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres,PER,ENDES 2011,2011,66.96414184570313,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres sin hijos,PER,ENDES 2011,2011,58.87902069091797,,,,,,,,,,,,,,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres con hijos de 0 a 5 años,PER,ENDES 2011,2011,65.35380554199219,,,,,,,,,,,,,,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres con hijos de 6 años o más,PER,ENDES 2011,2011,69.19968414306641,,,,,,,,,,,,,,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres solteras,PER,ENDES 2011,2011,82.52365875244141,,,,,,,,,,,,,,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres en pareja,PER,ENDES 2011,2011,64.25186157226563,,,,,,,,,,,,,,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de baja calificación,PER,ENDES 2011,2011,69.59120178222656,,,,,,,,,,,,,,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de media calificación,PER,ENDES 2011,2011,66.25194549560547,,,,,,,,,,,,,,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de alta calificación,PER,ENDES 2011,2011,58.02852630615234,,,,,,,,,,,,,,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres,PER,ENDES 2012,2012,67.47332763671875,,,,,,,,,,,,,,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia psicológica por parte de su pareja,"Mujeres que han experimentado violencia psicológica alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
