id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
HND2005,Mujeres en pareja,HND,ENDSA 2005,2005,16.6797981262207,6,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de baja calificación,HND,ENDSA 2005,2005,18.5929126739502,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de media calificación,HND,ENDSA 2005,2005,13.41920566558838,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de alta calificación,HND,ENDSA 2005,2005,10.22853469848633,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres,HND,ENDSA 2011,2011,12.31259918212891,1,Mujeres,1,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres sin hijos,HND,ENDSA 2011,2011,9.282672882080078,2,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres con hijos de 0 a 5 años,HND,ENDSA 2011,2011,11.69249725341797,3,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres con hijos de 6 años o más,HND,ENDSA 2011,2011,13.5456428527832,4,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres solteras,HND,ENDSA 2011,2011,13.055832862854,5,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres en pareja,HND,ENDSA 2011,2011,12.05761909484863,6,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de baja calificación,HND,ENDSA 2011,2011,12.17496490478516,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de media calificación,HND,ENDSA 2011,2011,13.23756313323975,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de alta calificación,HND,ENDSA 2011,2011,11.74665832519531,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres,PER,ENDES 2000,2000,28.23938369750977,1,Mujeres,1,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres sin hijos,PER,ENDES 2000,2000,28.16282844543457,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres con hijos de 0 a 5 años,PER,ENDES 2000,2000,27.95775985717773,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres con hijos de 6 años o más,PER,ENDES 2000,2000,28.55863189697266,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres solteras,PER,ENDES 2000,2000,31.30827713012695,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres en pareja,PER,ENDES 2000,2000,27.19460868835449,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de baja calificación,PER,ENDES 2000,2000,27.51412010192871,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de media calificación,PER,ENDES 2000,2000,30.06064224243164,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2000,Mujeres de alta calificación,PER,ENDES 2000,2000,25.59703063964844,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres,PER,ENDES 2004-06,2004,17.15033149719238,1,Mujeres,1,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres sin hijos,PER,ENDES 2004-06,2004,16.03695487976074,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres con hijos de 0 a 5 años,PER,ENDES 2004-06,2004,16.57604598999023,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres con hijos de 6 años o más,PER,ENDES 2004-06,2004,17.96259498596191,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres solteras,PER,ENDES 2004-06,2004,17.65102195739746,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres en pareja,PER,ENDES 2004-06,2004,16.98861694335938,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de baja calificación,PER,ENDES 2004-06,2004,16.8333797454834,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de media calificación,PER,ENDES 2004-06,2004,18.79014396667481,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de alta calificación,PER,ENDES 2004-06,2004,13.21792411804199,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres,PER,ENDES 2007-08,2007,18.59000587463379,1,Mujeres,1,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres sin hijos,PER,ENDES 2007-08,2007,14.4096155166626,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres con hijos de 0 a 5 años,PER,ENDES 2007-08,2007,20.19572639465332,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres con hijos de 6 años o más,PER,ENDES 2007-08,2007,18.26455307006836,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres solteras,PER,ENDES 2007-08,2007,18.71574401855469,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres en pareja,PER,ENDES 2007-08,2007,18.54848289489746,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de baja calificación,PER,ENDES 2007-08,2007,17.96221542358398,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de media calificación,PER,ENDES 2007-08,2007,19.71593475341797,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de alta calificación,PER,ENDES 2007-08,2007,17.55899620056152,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres,PER,ENDES 2009,2009,20.87020874023438,1,Mujeres,1,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres sin hijos,PER,ENDES 2009,2009,16.43522834777832,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres con hijos de 0 a 5 años,PER,ENDES 2009,2009,22.02084732055664,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres con hijos de 6 años o más,PER,ENDES 2009,2009,20.95415496826172,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres solteras,PER,ENDES 2009,2009,19.60708427429199,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres en pareja,PER,ENDES 2009,2009,21.26215553283691,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de baja calificación,PER,ENDES 2009,2009,18.87341690063477,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de media calificación,PER,ENDES 2009,2009,24.3293342590332,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de alta calificación,PER,ENDES 2009,2009,16.77191925048828,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres,PER,ENDES 2010,2010,18.41267585754395,1,Mujeres,1,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres sin hijos,PER,ENDES 2010,2010,16.31771469116211,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres con hijos de 0 a 5 años,PER,ENDES 2010,2010,17.90149879455566,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres con hijos de 6 años o más,PER,ENDES 2010,2010,19.48056221008301,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres solteras,PER,ENDES 2010,2010,19.06084251403809,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres en pareja,PER,ENDES 2010,2010,18.20084190368652,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de baja calificación,PER,ENDES 2010,2010,17.56250381469727,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de media calificación,PER,ENDES 2010,2010,20.03971099853516,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de alta calificación,PER,ENDES 2010,2010,15.96789264678955,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres,PER,ENDES 2011,2011,16.66702461242676,1,Mujeres,1,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres sin hijos,PER,ENDES 2011,2011,13.84697914123535,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres con hijos de 0 a 5 años,PER,ENDES 2011,2011,17.83527374267578,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres con hijos de 6 años o más,PER,ENDES 2011,2011,16.2608814239502,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres solteras,PER,ENDES 2011,2011,15.5244140625,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres en pareja,PER,ENDES 2011,2011,17.03500747680664,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de baja calificación,PER,ENDES 2011,2011,15.27162647247315,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de media calificación,PER,ENDES 2011,2011,18.74737167358398,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de alta calificación,PER,ENDES 2011,2011,14.71079254150391,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres,PER,ENDES 2012,2012,16.26403999328613,1,Mujeres,1,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres sin hijos,PER,ENDES 2012,2012,14.36662578582764,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han sufrido violencia física no doméstica,"Mujeres que han experimentado violencia física alguna vez por parte de alguien que no haya sido su pareja, como % de las mujeres de 25 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
