id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
HND2005,Mujeres de baja calificación,HND,ENDSA 2005,2005,5.589343070983887,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de media calificación,HND,ENDSA 2005,2005,2.535583019256592,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2005,Mujeres de alta calificación,HND,ENDSA 2005,2005,2.257766962051392,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres,HND,ENDSA 2011,2011,6.70692253112793,1,Mujeres,1,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres sin hijos,HND,ENDSA 2011,2011,.931414008140564,2,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres con hijos de 0 a 5 años,HND,ENDSA 2011,2011,5.983102798461914,3,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres con hijos de 6 años o más,HND,ENDSA 2011,2011,7.925848484039307,4,Hijos (mujeres),2,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres solteras,HND,ENDSA 2011,2011,16.03042221069336,5,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres en pareja,HND,ENDSA 2011,2011,4.505795955657959,6,Situación conyugal (mujeres),3,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de baja calificación,HND,ENDSA 2011,2011,7.129158973693848,7,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de media calificación,HND,ENDSA 2011,2011,5.26837682723999,8,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
HND2011,Mujeres de alta calificación,HND,ENDSA 2011,2011,3.342711687088013,9,Calificación (mujeres),4,Honduras,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres,PER,ENDES 2004-06,2004,2.682492017745972,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres sin hijos,PER,ENDES 2004-06,2004,1.910055994987488,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres con hijos de 0 a 5 años,PER,ENDES 2004-06,2004,3.295456171035767,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres con hijos de 6 años o más,PER,ENDES 2004-06,2004,2.224051952362061,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres solteras,PER,ENDES 2004-06,2004,2.350824356079102,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres en pareja,PER,ENDES 2004-06,2004,2.741141796112061,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de baja calificación,PER,ENDES 2004-06,2004,3.558855295181274,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de media calificación,PER,ENDES 2004-06,2004,1.828836679458618,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2004,Mujeres de alta calificación,PER,ENDES 2004-06,2004,1.258050441741943,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres,PER,ENDES 2007-08,2007,3.047229766845703,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres sin hijos,PER,ENDES 2007-08,2007,.8632352948188782,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres con hijos de 0 a 5 años,PER,ENDES 2007-08,2007,3.77446436882019,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres con hijos de 6 años o más,PER,ENDES 2007-08,2007,2.602614164352417,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres solteras,PER,ENDES 2007-08,2007,2.806217908859253,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres en pareja,PER,ENDES 2007-08,2007,3.090476751327515,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de baja calificación,PER,ENDES 2007-08,2007,3.728729724884033,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de media calificación,PER,ENDES 2007-08,2007,2.552666664123535,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2007,Mujeres de alta calificación,PER,ENDES 2007-08,2007,1.548617839813232,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres,PER,ENDES 2009,2009,2.667511224746704,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres sin hijos,PER,ENDES 2009,2009,.781308114528656,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres con hijos de 0 a 5 años,PER,ENDES 2009,2009,3.057358026504517,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres con hijos de 6 años o más,PER,ENDES 2009,2009,2.453155279159546,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres solteras,PER,ENDES 2009,2009,1.930267930030823,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres en pareja,PER,ENDES 2009,2009,2.794050216674805,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de baja calificación,PER,ENDES 2009,2009,3.265413045883179,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de media calificación,PER,ENDES 2009,2009,2.319302320480347,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2009,Mujeres de alta calificación,PER,ENDES 2009,2009,1.165870070457459,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres,PER,ENDES 2010,2010,2.689117193222046,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres sin hijos,PER,ENDES 2010,2010,1.495314717292786,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres con hijos de 0 a 5 años,PER,ENDES 2010,2010,3.049757242202759,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres con hijos de 6 años o más,PER,ENDES 2010,2010,2.477197170257568,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres solteras,PER,ENDES 2010,2010,1.643364429473877,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres en pareja,PER,ENDES 2010,2010,2.889461994171143,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de baja calificación,PER,ENDES 2010,2010,3.449206113815308,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de media calificación,PER,ENDES 2010,2010,2.186943769454956,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Mujeres de alta calificación,PER,ENDES 2010,2010,1.006923079490662,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres,PER,ENDES 2011,2011,2.696865320205689,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres sin hijos,PER,ENDES 2011,2011,2.46960973739624,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres con hijos de 0 a 5 años,PER,ENDES 2011,2011,2.904606819152832,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres con hijos de 6 años o más,PER,ENDES 2011,2011,2.531222105026245,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres solteras,PER,ENDES 2011,2011,2.29862117767334,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres en pareja,PER,ENDES 2011,2011,2.774386405944824,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de baja calificación,PER,ENDES 2011,2011,3.392915725708008,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de media calificación,PER,ENDES 2011,2011,2.376619100570679,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2011,Mujeres de alta calificación,PER,ENDES 2011,2011,.8000470399856567,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres,PER,ENDES 2012,2012,2.605115652084351,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres sin hijos,PER,ENDES 2012,2012,.2616362869739533,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres con hijos de 0 a 5 años,PER,ENDES 2012,2012,2.959325551986694,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres con hijos de 6 años o más,PER,ENDES 2012,2012,2.479916095733643,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres solteras,PER,ENDES 2012,2012,1.890913844108582,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres en pareja,PER,ENDES 2012,2012,2.73664665222168,6,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres de baja calificación,PER,ENDES 2012,2012,3.250076770782471,7,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres de media calificación,PER,ENDES 2012,2012,2.12073278427124,8,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2012,Mujeres de alta calificación,PER,ENDES 2012,2012,1.468194007873535,9,Calificación (mujeres),4,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres,PER,ENDES 2013,2013,2.403955698013306,1,Mujeres,1,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres sin hijos,PER,ENDES 2013,2013,1.635359525680542,2,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres con hijos de 0 a 5 años,PER,ENDES 2013,2013,2.808394432067871,3,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres con hijos de 6 años o más,PER,ENDES 2013,2013,2.129709005355835,4,Hijos (mujeres),2,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2013,Mujeres solteras,PER,ENDES 2013,2013,1.912500262260437,5,Situación conyugal (mujeres),3,Perú,Porcentaje de mujeres que han experimentado violencia sexual doméstica,"Mujeres que han experimentado violencia sexual alguna vez por parte de su última pareja, como % de las mujeres de 15 a 49 años.",Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
