id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
HND2011,Low skilled women,HND,ENDSA 2011,2011,16.82455062866211,7,7,Qualification (women),4,Honduras,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2011,Medium skilled women,HND,ENDSA 2011,2011,12.33860492706299,8,8,Qualification (women),4,Honduras,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
HND2011,High skilled women,HND,ENDSA 2011,2011,12.37615299224854,9,9,Qualification (women),4,Honduras,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Women,NIC,ENDSA 2001,2001,20.86466979980469,1,1,Women,1,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Women without children,NIC,ENDSA 2001,2001,57.65234375,2,2,Children (women),2,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Women with children aged 0-5,NIC,ENDSA 2001,2001,22.60879325866699,3,3,Children (women),2,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Women with children older than 5,NIC,ENDSA 2001,2001,16.81741905212402,4,4,Children (women),2,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Not married women,NIC,ENDSA 2001,2001,28.01503372192383,5,5,Marital status (women),3,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Married women,NIC,ENDSA 2001,2001,22.69058418273926,6,6,Marital status (women),3,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Low skilled women,NIC,ENDSA 2001,2001,24.42905616760254,7,7,Qualification (women),4,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,Medium skilled women,NIC,ENDSA 2001,2001,15.64871978759766,8,8,Qualification (women),4,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
NIC2001,High skilled women,NIC,ENDSA 2001,2001,18.02862930297852,9,9,Qualification (women),4,Nicaragua,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Women,PER,ENDES 2000,2000,18.78230285644531,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Women without children,PER,ENDES 2000,2000,36.00787353515625,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Women with children aged 0-5,PER,ENDES 2000,2000,19.93602180480957,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Women with children older than 5,PER,ENDES 2000,2000,18.32850646972656,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Not married women,PER,ENDES 2000,2000,19.77787017822266,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Married women,PER,ENDES 2000,2000,20.48197364807129,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Low skilled women,PER,ENDES 2000,2000,25.25815582275391,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,Medium skilled women,PER,ENDES 2000,2000,14.14592266082764,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2000,High skilled women,PER,ENDES 2000,2000,11.0261116027832,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Women,PER,ENDES 2004-06,2004,15.37762069702148,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Women without children,PER,ENDES 2004-06,2004,19.75453948974609,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Women with children aged 0-5,PER,ENDES 2004-06,2004,14.79441833496094,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Women with children older than 5,PER,ENDES 2004-06,2004,16.39109039306641,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Not married women,PER,ENDES 2004-06,2004,10.13507461547852,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Married women,PER,ENDES 2004-06,2004,16.43213272094727,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Low skilled women,PER,ENDES 2004-06,2004,19.79183197021484,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,Medium skilled women,PER,ENDES 2004-06,2004,11.4454927444458,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2004,High skilled women,PER,ENDES 2004-06,2004,9.434374809265137,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Women,PER,ENDES 2007-08,2007,15.42764091491699,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Women without children,PER,ENDES 2007-08,2007,17.07263374328613,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Women with children aged 0-5,PER,ENDES 2007-08,2007,14.24787521362305,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Women with children older than 5,PER,ENDES 2007-08,2007,17.40942192077637,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Not married women,PER,ENDES 2007-08,2007,9.297471046447754,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Married women,PER,ENDES 2007-08,2007,16.5257396697998,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Low skilled women,PER,ENDES 2007-08,2007,18.17753791809082,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,Medium skilled women,PER,ENDES 2007-08,2007,13.14604187011719,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2007,High skilled women,PER,ENDES 2007-08,2007,13.71609973907471,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Women,PER,ENDES 2009,2009,12.89930152893066,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Women without children,PER,ENDES 2009,2009,19.28008842468262,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Women with children aged 0-5,PER,ENDES 2009,2009,12.85147762298584,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Women with children older than 5,PER,ENDES 2009,2009,13.37059497833252,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Not married women,PER,ENDES 2009,2009,10.84399127960205,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Married women,PER,ENDES 2009,2009,14.04077243804932,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Low skilled women,PER,ENDES 2009,2009,16.63251495361328,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,Medium skilled women,PER,ENDES 2009,2009,10.90385627746582,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2009,High skilled women,PER,ENDES 2009,2009,10.51927375793457,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women,PER,ENDES 2010,2010,11.45514583587646,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women without children,PER,ENDES 2010,2010,18.28907012939453,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women with children aged 0-5,PER,ENDES 2010,2010,11.66879272460938,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women with children older than 5,PER,ENDES 2010,2010,11.42024707794189,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Not married women,PER,ENDES 2010,2010,9.956186294555664,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Married women,PER,ENDES 2010,2010,12.57180118560791,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Low skilled women,PER,ENDES 2010,2010,15.52616882324219,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Medium skilled women,PER,ENDES 2010,2010,8.768418312072754,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,High skilled women,PER,ENDES 2010,2010,10.24208068847656,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,Women,PER,ENDES 2011,2011,10.44488048553467,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,Women without children,PER,ENDES 2011,2011,13.97536849975586,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,Women with children aged 0-5,PER,ENDES 2011,2011,10.07563972473145,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,Women with children older than 5,PER,ENDES 2011,2011,11.33116245269775,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,Not married women,PER,ENDES 2011,2011,9.105452537536621,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,Married women,PER,ENDES 2011,2011,11.22121047973633,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,Low skilled women,PER,ENDES 2011,2011,13.45116996765137,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,Medium skilled women,PER,ENDES 2011,2011,9.022069931030273,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2011,High skilled women,PER,ENDES 2011,2011,7.346992492675781,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Women,PER,ENDES 2012,2012,11.43550395965576,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Women without children,PER,ENDES 2012,2012,15.17465972900391,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Women with children aged 0-5,PER,ENDES 2012,2012,9.85903263092041,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Women with children older than 5,PER,ENDES 2012,2012,12.86323356628418,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Not married women,PER,ENDES 2012,2012,9.617478370666504,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Married women,PER,ENDES 2012,2012,11.79320621490479,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Low skilled women,PER,ENDES 2012,2012,13.98079586029053,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Medium skilled women,PER,ENDES 2012,2012,9.462170600891113,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,High skilled women,PER,ENDES 2012,2012,8.011706352233887,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Women,PER,ENDES 2013,2013,9.636445045471191,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Women without children,PER,ENDES 2013,2013,14.39206504821777,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Women with children aged 0-5,PER,ENDES 2013,2013,8.851234436035156,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Women with children older than 5,PER,ENDES 2013,2013,11.3212423324585,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Not married women,PER,ENDES 2013,2013,8.214326858520508,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Married women,PER,ENDES 2013,2013,10.70405292510986,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Low skilled women,PER,ENDES 2013,2013,12.93393325805664,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Medium skilled women,PER,ENDES 2013,2013,8.433352470397949,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,High skilled women,PER,ENDES 2013,2013,7.526705265045166,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women,PER,ENDES 2014,2014,10.78875923156738,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women without children,PER,ENDES 2014,2014,16.78578758239746,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women with children aged 0-5,PER,ENDES 2014,2014,9.515192985534668,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women with children older than 5,PER,ENDES 2014,2014,12.49041843414307,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Not married women,PER,ENDES 2014,2014,11.05802440643311,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Married women,PER,ENDES 2014,2014,11.45459079742432,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Low skilled women,PER,ENDES 2014,2014,13.18019485473633,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Medium skilled women,PER,ENDES 2014,2014,10.224440574646,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,High skilled women,PER,ENDES 2014,2014,9.046930313110352,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women,PER,ENDES 2015,2015,10.44164943695068,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women without children,PER,ENDES 2015,2015,18.93915557861328,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women with children aged 0-5,PER,ENDES 2015,2015,8.287602424621582,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women with children older than 5,PER,ENDES 2015,2015,13.21918678283691,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Not married women,PER,ENDES 2015,2015,10.95855903625488,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Married women,PER,ENDES 2015,2015,11.17794895172119,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Low skilled women,PER,ENDES 2015,2015,13.24448108673096,7,7,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Medium skilled women,PER,ENDES 2015,2015,9.622557640075684,8,8,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,High skilled women,PER,ENDES 2015,2015,9.886114120483398,9,9,Qualification (women),4,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women,PER,ENDES 2016,2016,10.51885795593262,1,1,Women,1,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women without children,PER,ENDES 2016,2016,14.59529590606689,2,2,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women with children aged 0-5,PER,ENDES 2016,2016,7.588070392608643,3,3,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women with children older than 5,PER,ENDES 2016,2016,14.76367855072021,4,4,Children (women),2,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Not married women,PER,ENDES 2016,2016,8.978043556213379,5,5,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Married women,PER,ENDES 2016,2016,11.00152492523193,6,6,Marital status (women),3,Peru,Percentage of women without access to contraception,Percentage of women aged 15-49 without access to contraception.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
