id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
SLV2017,Women/men ratio (without children),SLV,ENUT 2017,2017,,32,32,,Ratio children,13,El Salvador,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (with children aged 0-5),SLV,ENUT 2017,2017,1.412448048591614,33,33,,Ratio children,13,El Salvador,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (with children older than 5),SLV,ENUT 2017,2017,1.198442220687866,34,34,,Ratio children,13,El Salvador,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio,GTM,ENCOVI 2011,2011,,26,26,,Women/men ratio,6,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (low skilled),GTM,ENCOVI 2011,2011,,27,27,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (medium skilled),GTM,ENCOVI 2011,2011,,28,28,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (high skilled),GTM,ENCOVI 2011,2011,,29,29,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (not married),GTM,ENCOVI 2011,2011,,30,30,,Ratio marital status,14,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (married),GTM,ENCOVI 2011,2011,,31,31,,Ratio marital status,14,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (without children),GTM,ENCOVI 2011,2011,,32,32,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (with children aged 0-5),GTM,ENCOVI 2011,2011,,33,33,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (with children older than 5),GTM,ENCOVI 2011,2011,,34,34,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio,GTM,ENCOVI 2014,2014,2.388472080230713,26,26,,Women/men ratio,6,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (low skilled),GTM,ENCOVI 2014,2014,2.60360312461853,27,27,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (medium skilled),GTM,ENCOVI 2014,2014,1.814149498939514,28,28,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (high skilled),GTM,ENCOVI 2014,2014,1.743334770202637,29,29,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (not married),GTM,ENCOVI 2014,2014,4.213180065155029,30,30,,Ratio marital status,14,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (married),GTM,ENCOVI 2014,2014,2.438190460205078,31,31,,Ratio marital status,14,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (without children),GTM,ENCOVI 2014,2014,,32,32,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (with children aged 0-5),GTM,ENCOVI 2014,2014,2.549305200576782,33,33,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (with children older than 5),GTM,ENCOVI 2014,2014,2.791560888290405,34,34,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio,GTM,ENEI - Modulo UT,2018,,26,26,,Women/men ratio,6,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio (low skilled),GTM,ENEI - Modulo UT,2018,,27,27,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio (medium skilled),GTM,ENEI - Modulo UT,2018,,28,28,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio (high skilled),GTM,ENEI - Modulo UT,2018,,29,29,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio (not married),GTM,ENEI - Modulo UT,2018,,30,30,,Ratio marital status,14,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio (married),GTM,ENEI - Modulo UT,2018,,31,31,,Ratio marital status,14,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio (without children),GTM,ENEI - Modulo UT,2018,,32,32,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio (with children aged 0-5),GTM,ENEI - Modulo UT,2018,,33,33,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2018,Women/men ratio (with children older than 5),GTM,ENEI - Modulo UT,2018,,34,34,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio,GTM,ENEI - Modulo UT,2019,,26,26,,Women/men ratio,6,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio (low skilled),GTM,ENEI - Modulo UT,2019,,27,27,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio (medium skilled),GTM,ENEI - Modulo UT,2019,,28,28,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio (high skilled),GTM,ENEI - Modulo UT,2019,,29,29,,Ratio qualification,15,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio (not married),GTM,ENEI - Modulo UT,2019,,30,30,,Ratio marital status,14,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio (married),GTM,ENEI - Modulo UT,2019,,31,31,,Ratio marital status,14,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio (without children),GTM,ENEI - Modulo UT,2019,,32,32,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio (with children aged 0-5),GTM,ENEI - Modulo UT,2019,,33,33,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2019,Women/men ratio (with children older than 5),GTM,ENEI - Modulo UT,2019,,34,34,,Ratio children,13,Guatemala,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio,MEX,ENUT 2009,2009,1.366687774658203,26,26,,Women/men ratio,6,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (low skilled),MEX,ENUT 2009,2009,1.526696562767029,27,27,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (medium skilled),MEX,ENUT 2009,2009,1.31766951084137,28,28,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (high skilled),MEX,ENUT 2009,2009,1.119044303894043,29,29,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (not married),MEX,ENUT 2009,2009,1.366832375526428,30,30,,Ratio marital status,14,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (married),MEX,ENUT 2009,2009,1.36480176448822,31,31,,Ratio marital status,14,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (without children),MEX,ENUT 2009,2009,,32,32,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (with children aged 0-5),MEX,ENUT 2009,2009,1.328843355178833,33,33,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2009,Women/men ratio (with children older than 5),MEX,ENUT 2009,2009,1.398689389228821,34,34,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio,MEX,ENUT 2014,2014,1.193436622619629,26,26,,Women/men ratio,6,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (low skilled),MEX,ENUT 2014,2014,1.220398902893066,27,27,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (medium skilled),MEX,ENUT 2014,2014,1.17111349105835,28,28,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (high skilled),MEX,ENUT 2014,2014,1.112515449523926,29,29,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (not married),MEX,ENUT 2014,2014,1.205665946006775,30,30,,Ratio marital status,14,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (married),MEX,ENUT 2014,2014,1.162588119506836,31,31,,Ratio marital status,14,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (without children),MEX,ENUT 2014,2014,,32,32,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (with children aged 0-5),MEX,ENUT 2014,2014,1.142876625061035,33,33,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2014,Women/men ratio (with children older than 5),MEX,ENUT 2014,2014,1.220736384391785,34,34,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio,MEX,ENUT 2019,2019,1.177422404289246,26,26,,Women/men ratio,6,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio (low skilled),MEX,ENUT 2019,2019,1.201456665992737,27,27,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio (medium skilled),MEX,ENUT 2019,2019,1.176523685455322,28,28,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio (high skilled),MEX,ENUT 2019,2019,1.09080708026886,29,29,,Ratio qualification,15,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio (not married),MEX,ENUT 2019,2019,1.558978915214539,30,30,,Ratio marital status,14,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio (married),MEX,ENUT 2019,2019,1.157643795013428,31,31,,Ratio marital status,14,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio (without children),MEX,ENUT 2019,2019,,32,32,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio (with children aged 0-5),MEX,ENUT 2019,2019,1.101779222488403,33,33,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
MEX2019,Women/men ratio (with children older than 5),MEX,ENUT 2019,2019,1.206246614456177,34,34,,Ratio children,13,Mexico,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio,PRY,EUT 2016,2016,1.164289712905884,26,26,,Women/men ratio,6,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (low skilled),PRY,EUT 2016,2016,1.238993644714355,27,27,,Ratio qualification,15,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (medium skilled),PRY,EUT 2016,2016,1.098851084709167,28,28,,Ratio qualification,15,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (high skilled),PRY,EUT 2016,2016,1.057864665985107,29,29,,Ratio qualification,15,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (not married),PRY,EUT 2016,2016,1.516825318336487,30,30,,Ratio marital status,14,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (married),PRY,EUT 2016,2016,1.132878184318542,31,31,,Ratio marital status,14,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (without children),PRY,EUT 2016,2016,,32,32,,Ratio children,13,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (with children aged 0-5),PRY,EUT 2016,2016,1.092157125473022,33,33,,Ratio children,13,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PRY2016,Women/men ratio (with children older than 5),PRY,EUT 2016,2016,1.186498284339905,34,34,,Ratio children,13,Paraguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio,PER,ENUT 2010,2010,1.199951410293579,26,26,,Women/men ratio,6,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (low skilled),PER,ENUT 2010,2010,1.225585103034973,27,27,,Ratio qualification,15,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (medium skilled),PER,ENUT 2010,2010,1.210239171981812,28,28,,Ratio qualification,15,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (high skilled),PER,ENUT 2010,2010,1.0847008228302,29,29,,Ratio qualification,15,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (not married),PER,ENUT 2010,2010,1.656088352203369,30,30,,Ratio marital status,14,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (married),PER,ENUT 2010,2010,1.159551024436951,31,31,,Ratio marital status,14,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (without children),PER,ENUT 2010,2010,,32,32,,Ratio children,13,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (with children aged 0-5),PER,ENUT 2010,2010,1.149009585380554,33,33,,Ratio children,13,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2010,Women/men ratio (with children older than 5),PER,ENUT 2010,2010,1.203818559646606,34,34,,Ratio children,13,Peru,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio,URY,MUT - ECH 2007,2007,1.456836581230164,26,26,,Women/men ratio,6,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (low skilled),URY,MUT - ECH 2007,2007,1.546029567718506,27,27,,Ratio qualification,15,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (medium skilled),URY,MUT - ECH 2007,2007,1.203878045082092,28,28,,Ratio qualification,15,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (high skilled),URY,MUT - ECH 2007,2007,1.423158288002014,29,29,,Ratio qualification,15,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
URY2007,Women/men ratio (not married),URY,MUT - ECH 2007,2007,8.268757820129395,30,30,,Ratio marital status,14,Uruguay,"Percentage of individuals aged 25-54 who dedicate time to children and other household members’ care, in households with children aged 0-14.",Participation in care activities,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
