id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
CRI_ERCE06-132006,"Total, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,49.95441436767578,1,1,"Total, mathematic",1,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Low-skilled household, mathematics",CRI_ERCE06-13,(S)ERCE 2006,2006,52.46665573120117,2,2,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Medium-skilled household, mathematics",CRI_ERCE06-13,(S)ERCE 2006,2006,47.4661979675293,3,3,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"High-skilled household, mathematics",CRI_ERCE06-13,(S)ERCE 2006,2006,46.64935684204102,4,4,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Total, language",CRI_ERCE06-13,(S)ERCE 2006,2006,45.21953582763672,5,5,"Total, language",3,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Low-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,49.14279556274414,6,6,"Qualification, language",4,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Medium-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,38.02526473999023,7,7,"Qualification, language",4,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"High-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,47.64654541015625,8,8,"Qualification, language",4,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Total, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,48.15878295898438,1,1,"Total, mathematic",1,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Low-skilled household, mathematics",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,55.06163787841797,2,2,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Medium-skilled household, mathematics",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,37.66170120239258,3,3,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"High-skilled household, mathematics",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,32.3879280090332,4,4,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Total, language",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,41.95284652709961,5,5,"Total, language",3,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Low-skilled household, language",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,45.1822395324707,6,6,"Qualification, language",4,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Medium-skilled household, language",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,36.07155227661133,7,7,"Qualification, language",4,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"High-skilled household, language",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,43.74796295166016,8,8,"Qualification, language",4,Costa Rica,Costa Rica (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Total, mathematic",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.10193634033203,1,1,"Total, mathematic",1,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Low-skilled household, mathematics",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,57.71425628662109,2,2,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Medium-skilled household, mathematics",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,46.76652145385742,3,3,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192013,"High-skilled household, mathematics",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,55.75711822509766,4,4,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Total, language",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,38.65495300292969,5,5,"Total, language",3,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Low-skilled household, language",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,43.31637954711914,6,6,"Qualification, language",4,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Medium-skilled household, language",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,38.3754768371582,7,7,"Qualification, language",4,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192013,"High-skilled household, language",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,28.83168029785156,8,8,"Qualification, language",4,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192019,"Total, mathematic",CRI_ERCE13-19,ERCE 2019,2019,35.72356414794922,1,1,"Total, mathematic",1,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192019,"Low-skilled household, mathematics",CRI_ERCE13-19,ERCE 2019,2019,36.97905731201172,2,2,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192019,"Medium-skilled household, mathematics",CRI_ERCE13-19,ERCE 2019,2019,33.25967788696289,3,3,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192019,"High-skilled household, mathematics",CRI_ERCE13-19,ERCE 2019,2019,45.99065780639648,4,4,"Qualification, mathematic",2,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192019,"Total, language",CRI_ERCE13-19,ERCE 2019,2019,48.67744827270508,5,5,"Total, language",3,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192019,"Low-skilled household, language",CRI_ERCE13-19,ERCE 2019,2019,51.65032577514648,6,6,"Qualification, language",4,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192019,"Medium-skilled household, language",CRI_ERCE13-19,ERCE 2019,2019,47.94317626953125,7,7,"Qualification, language",4,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI_ERCE13-192019,"High-skilled household, language",CRI_ERCE13-19,ERCE 2019,2019,47.98378372192383,8,8,"Qualification, language",4,Costa Rica,Costa Rica (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132006,"Total, mathematic",DOM_ERCE06-13,(S)ERCE 2006,2006,40.13796997070313,1,1,"Total, mathematic",1,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132006,"Low-skilled household, mathematics",DOM_ERCE06-13,(S)ERCE 2006,2006,43.36312866210938,2,2,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132006,"Medium-skilled household, mathematics",DOM_ERCE06-13,(S)ERCE 2006,2006,35.31703948974609,3,3,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132006,"High-skilled household, mathematics",DOM_ERCE06-13,(S)ERCE 2006,2006,27.21861267089844,4,4,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132006,"Total, language",DOM_ERCE06-13,(S)ERCE 2006,2006,41.16691207885742,5,5,"Total, language",3,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132006,"Low-skilled household, language",DOM_ERCE06-13,(S)ERCE 2006,2006,45.91146087646484,6,6,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132006,"Medium-skilled household, language",DOM_ERCE06-13,(S)ERCE 2006,2006,30.23324775695801,7,7,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132006,"High-skilled household, language",DOM_ERCE06-13,(S)ERCE 2006,2006,40.06651306152344,8,8,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132013,"Total, mathematic",DOM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,53.1498908996582,1,1,"Total, mathematic",1,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132013,"Low-skilled household, mathematics",DOM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,56.90597152709961,2,2,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132013,"Medium-skilled household, mathematics",DOM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,51.99986267089844,3,3,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132013,"High-skilled household, mathematics",DOM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,46.98207473754883,4,4,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132013,"Total, language",DOM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,46.15560150146484,5,5,"Total, language",3,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132013,"Low-skilled household, language",DOM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,53.55258560180664,6,6,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132013,"Medium-skilled household, language",DOM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,44.13000106811523,7,7,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE06-132013,"High-skilled household, language",DOM_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,46.93058395385742,8,8,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192013,"Total, mathematic",DOM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,45.99279403686523,1,1,"Total, mathematic",1,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192013,"Low-skilled household, mathematics",DOM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,47.40256500244141,2,2,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192013,"Medium-skilled household, mathematics",DOM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,45.4617805480957,3,3,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192013,"High-skilled household, mathematics",DOM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,44.0493278503418,4,4,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192013,"Total, language",DOM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,42.89247131347656,5,5,"Total, language",3,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192013,"Low-skilled household, language",DOM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,44.41787719726563,6,6,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192013,"Medium-skilled household, language",DOM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,45.16887283325195,7,7,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192013,"High-skilled household, language",DOM_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,41.56572723388672,8,8,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192019,"Total, mathematic",DOM_ERCE13-19,ERCE 2019,2019,22.10491752624512,1,1,"Total, mathematic",1,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192019,"Low-skilled household, mathematics",DOM_ERCE13-19,ERCE 2019,2019,20.87869071960449,2,2,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192019,"Medium-skilled household, mathematics",DOM_ERCE13-19,ERCE 2019,2019,24.19557189941406,3,3,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192019,"High-skilled household, mathematics",DOM_ERCE13-19,ERCE 2019,2019,19.64640045166016,4,4,"Qualification, mathematic",2,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192019,"Total, language",DOM_ERCE13-19,ERCE 2019,2019,22.7835865020752,5,5,"Total, language",3,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192019,"Low-skilled household, language",DOM_ERCE13-19,ERCE 2019,2019,22.41067123413086,6,6,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192019,"Medium-skilled household, language",DOM_ERCE13-19,ERCE 2019,2019,24.78435134887695,7,7,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM_ERCE13-192019,"High-skilled household, language",DOM_ERCE13-19,ERCE 2019,2019,18.66009902954102,8,8,"Qualification, language",4,Dominican Republic,Dominican Republic (ERCE13-19),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU_ERCE06-132006,"Total, mathematic",ECU_ERCE06-13,(S)ERCE 2006,2006,51.18879318237305,1,1,"Total, mathematic",1,Ecuador,Ecuador (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU_ERCE06-132006,"Low-skilled household, mathematics",ECU_ERCE06-13,(S)ERCE 2006,2006,54.55663681030273,2,2,"Qualification, mathematic",2,Ecuador,Ecuador (ERCE06-13),Percentage of women among the bottom 10% test scores in 3rd grade,Percentage of students in the bottom 10% of the standardized test scores distribution in 3rd grade who are women.,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
