id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
COL_ERCE13-192019,"Men, mathematic",COL_ERCE13-19,ERCE 2019,2019,704.0535888671875,3,3,"Gender, mathematic",4,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Women in low-skilled household, mathematic",COL_ERCE13-19,ERCE 2019,2019,693.766357421875,6,6,"Qualification (women), mathematic",6,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Women in medium-skilled household, mathematic",COL_ERCE13-19,ERCE 2019,2019,725.87158203125,7,7,"Qualification (women), mathematic",6,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Women in high-skilled household, mathematic",COL_ERCE13-19,ERCE 2019,2019,765.0262451171875,8,8,"Qualification (women), mathematic",6,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Men in low-skilled household, mathematic",COL_ERCE13-19,ERCE 2019,2019,682.2916870117188,9,9,"Qualification (men), mathematic",7,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Men in medium-skilled household, mathematic",COL_ERCE13-19,ERCE 2019,2019,711.3079833984375,10,10,"Qualification (men), mathematic",7,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Men in high-skilled household, mathematic",COL_ERCE13-19,ERCE 2019,2019,749.0084228515625,11,11,"Qualification (men), mathematic",7,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Total, language",COL_ERCE13-19,ERCE 2019,2019,715.5770874023438,12,12,"Total, language",8,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Women, language",COL_ERCE13-19,ERCE 2019,2019,711.1420288085938,13,13,"Gender, language",11,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Men, language",COL_ERCE13-19,ERCE 2019,2019,731.0862426757813,14,14,"Gender, language",11,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Women in low-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,683.1386108398438,17,17,"Qualification (women), language",13,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Women in medium-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,722.03955078125,18,18,"Qualification (women), language",13,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Women in high-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,772.5060424804688,19,19,"Qualification (women), language",13,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Men in low-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,702.6192626953125,20,20,"Qualification (men), language",14,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Men in medium-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,739.0554809570313,21,21,"Qualification (men), language",14,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Men in high-skilled household, language",COL_ERCE13-19,ERCE 2019,2019,792.6004638671875,22,22,"Qualification (men), language",14,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Woman, mathematic",COL_ERCE13-19,ERCE 2019,2019,715.5668334960938,23,23,"Woman, mathematic",2,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Man, mathematic",COL_ERCE13-19,ERCE 2019,2019,704.0535888671875,24,24,"Man, mathematic",3,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Woman, language",COL_ERCE13-19,ERCE 2019,2019,711.1420288085938,25,25,"Woman, language",9,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE13-192019,"Man, language",COL_ERCE13-19,ERCE 2019,2019,731.0862426757813,26,26,"Man, language",10,Colombia,Colombia (ERCE13-19),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Total, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,538.322509765625,1,1,"Total, mathematic",1,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Women, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,533.2669677734375,2,2,"Gender, mathematic",4,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Men, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,544.0673217773438,3,3,"Gender, mathematic",4,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Women in low-skilled household, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,519.918701171875,6,6,"Qualification (women), mathematic",6,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Women in medium-skilled household, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,559.8958129882813,7,7,"Qualification (women), mathematic",6,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Women in high-skilled household, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,565.7997436523438,8,8,"Qualification (women), mathematic",6,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Men in low-skilled household, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,530.8101806640625,9,9,"Qualification (men), mathematic",7,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Men in medium-skilled household, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,570.5537109375,10,10,"Qualification (men), mathematic",7,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Men in high-skilled household, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,577.455078125,11,11,"Qualification (men), mathematic",7,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Total, language",CRI_ERCE06-13,(S)ERCE 2006,2006,562.6873779296875,12,12,"Total, language",8,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Women, language",CRI_ERCE06-13,(S)ERCE 2006,2006,565.123291015625,13,13,"Gender, language",11,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Men, language",CRI_ERCE06-13,(S)ERCE 2006,2006,560.4349365234375,14,14,"Gender, language",11,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Women in low-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,545.486328125,17,17,"Qualification (women), language",13,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Women in medium-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,592.2606201171875,18,18,"Qualification (women), language",13,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Women in high-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,619.5327758789063,19,19,"Qualification (women), language",13,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Men in low-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,544.7463989257813,20,20,"Qualification (men), language",14,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Men in medium-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,595.4813232421875,21,21,"Qualification (men), language",14,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Men in high-skilled household, language",CRI_ERCE06-13,(S)ERCE 2006,2006,605.8515625,22,22,"Qualification (men), language",14,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Woman, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,533.2669677734375,23,23,"Woman, mathematic",2,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Man, mathematic",CRI_ERCE06-13,(S)ERCE 2006,2006,544.0673217773438,24,24,"Man, mathematic",3,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Woman, language",CRI_ERCE06-13,(S)ERCE 2006,2006,565.123291015625,25,25,"Woman, language",9,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Man, language",CRI_ERCE06-13,(S)ERCE 2006,2006,560.4349365234375,26,26,"Man, language",10,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Total, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,557.5211791992188,1,1,"Total, mathematic",1,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Women, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,555.3765869140625,2,2,"Gender, mathematic",4,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Men, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,559.5038452148438,3,3,"Gender, mathematic",4,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Women in low-skilled household, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,537.2688598632813,6,6,"Qualification (women), mathematic",6,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Women in medium-skilled household, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,564.5836791992188,7,7,"Qualification (women), mathematic",6,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Women in high-skilled household, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,595.3764038085938,8,8,"Qualification (women), mathematic",6,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Men in low-skilled household, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,546.9759521484375,9,9,"Qualification (men), mathematic",7,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Men in medium-skilled household, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,565.147705078125,10,10,"Qualification (men), mathematic",7,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Men in high-skilled household, mathematic",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,592.96875,11,11,"Qualification (men), mathematic",7,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Total, language",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,542.8270263671875,12,12,"Total, language",8,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Women, language",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,547.0508422851563,13,13,"Gender, language",11,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Men, language",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,538.9036254882813,14,14,"Gender, language",11,Costa Rica,Costa Rica (ERCE06-13),Average score in standardized tests for 3rd grade students,Average score in standardized tests for students in 3rd grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
