id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
CHL_ERCE06-132006,"Medium-skilled household, mathematics",CHL_ERCE06-13,(S)ERCE 2006,2006,.9959262609481812,3,3,"Qualification, mathematic",2,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132006,"High-skilled household, mathematics",CHL_ERCE06-13,(S)ERCE 2006,2006,.9699495434761047,4,4,"Qualification, mathematic",2,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132006,"Total, language",CHL_ERCE06-13,(S)ERCE 2006,2006,1.012676119804382,5,5,"Total, language",3,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132006,"Low-skilled household, language",CHL_ERCE06-13,(S)ERCE 2006,2006,1.013632535934448,6,6,"Qualification, language",4,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132006,"Medium-skilled household, language",CHL_ERCE06-13,(S)ERCE 2006,2006,1.017206072807312,7,7,"Qualification, language",4,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132006,"High-skilled household, language",CHL_ERCE06-13,(S)ERCE 2006,2006,.9928746223449707,8,8,"Qualification, language",4,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Total, mathematic",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9901838898658752,1,1,"Total, mathematic",1,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Low-skilled household, mathematics",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.00031578540802,2,2,"Qualification, mathematic",2,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Medium-skilled household, mathematics",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9912148118019104,3,3,"Qualification, mathematic",2,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"High-skilled household, mathematics",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9900668263435364,4,4,"Qualification, mathematic",2,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Total, language",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.02371621131897,5,5,"Total, language",3,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Low-skilled household, language",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.021904230117798,6,6,"Qualification, language",4,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Medium-skilled household, language",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.028421998023987,7,7,"Qualification, language",4,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"High-skilled household, language",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.025288105010986,8,8,"Qualification, language",4,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Total, science",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.024406433105469,9,9,"Total, science",5,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Low-skilled household, science",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.025684356689453,10,10,"Qualification, science",6,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"Medium-skilled household, science",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.023694157600403,11,11,"Qualification, science",6,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE06-132013,"High-skilled household, science",CHL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.043982148170471,12,12,"Qualification, science",6,Chile,Chile (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Total, mathematic",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,.9944825768470764,1,1,"Total, mathematic",1,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Low-skilled household, mathematics",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.00843608379364,2,2,"Qualification, mathematic",2,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Medium-skilled household, mathematics",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,.990048885345459,3,3,"Qualification, mathematic",2,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"High-skilled household, mathematics",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,.9916080236434937,4,4,"Qualification, mathematic",2,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Total, language",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.036258578300476,5,5,"Total, language",3,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Low-skilled household, language",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.035884737968445,6,6,"Qualification, language",4,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Medium-skilled household, language",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.037337422370911,7,7,"Qualification, language",4,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"High-skilled household, language",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.028430461883545,8,8,"Qualification, language",4,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Total, science",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.015643239021301,9,9,"Total, science",5,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Low-skilled household, science",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.008988261222839,10,10,"Qualification, science",6,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"Medium-skilled household, science",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.012174963951111,11,11,"Qualification, science",6,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
CHL_ERCE13-192013,"High-skilled household, science",CHL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,1.025160670280457,12,12,"Qualification, science",6,Chile,Chile (ERCE13-19),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Total, mathematic",COL_ERCE06-13,(S)ERCE 2006,2006,.9709693193435669,1,1,"Total, mathematic",1,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Low-skilled household, mathematics",COL_ERCE06-13,(S)ERCE 2006,2006,.9698525667190552,2,2,"Qualification, mathematic",2,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Medium-skilled household, mathematics",COL_ERCE06-13,(S)ERCE 2006,2006,.9766130447387695,3,3,"Qualification, mathematic",2,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"High-skilled household, mathematics",COL_ERCE06-13,(S)ERCE 2006,2006,.9755985140800476,4,4,"Qualification, mathematic",2,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Total, language",COL_ERCE06-13,(S)ERCE 2006,2006,.9914356470108032,5,5,"Total, language",3,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Low-skilled household, language",COL_ERCE06-13,(S)ERCE 2006,2006,.9902645945549011,6,6,"Qualification, language",4,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Medium-skilled household, language",COL_ERCE06-13,(S)ERCE 2006,2006,.9860829710960388,7,7,"Qualification, language",4,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"High-skilled household, language",COL_ERCE06-13,(S)ERCE 2006,2006,1.005717873573303,8,8,"Qualification, language",4,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Total, science",COL_ERCE06-13,(S)ERCE 2006,2006,.9631825685501099,9,9,"Total, science",5,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Low-skilled household, science",COL_ERCE06-13,(S)ERCE 2006,2006,.9649302363395691,10,10,"Qualification, science",6,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"Medium-skilled household, science",COL_ERCE06-13,(S)ERCE 2006,2006,.9555771350860596,11,11,"Qualification, science",6,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132006,"High-skilled household, science",COL_ERCE06-13,(S)ERCE 2006,2006,.9667397141456604,12,12,"Qualification, science",6,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"Total, mathematic",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9674316048622131,1,1,"Total, mathematic",1,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"Low-skilled household, mathematics",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9838901162147522,2,2,"Qualification, mathematic",2,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"Medium-skilled household, mathematics",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9539111852645874,3,3,"Qualification, mathematic",2,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"High-skilled household, mathematics",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9601782560348511,4,4,"Qualification, mathematic",2,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"Total, language",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.012562155723572,5,5,"Total, language",3,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"Low-skilled household, language",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.015729069709778,6,6,"Qualification, language",4,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"Medium-skilled household, language",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.000082015991211,7,7,"Qualification, language",4,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"High-skilled household, language",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.029556632041931,8,8,"Qualification, language",4,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"Total, science",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9919176697731018,9,9,"Total, science",5,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
COL_ERCE06-132013,"Low-skilled household, science",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.00343382358551,10,10,"Qualification, science",6,Colombia,Colombia (ERCE06-13),Ratio of standardized tests scores for 6th grade students,Ratio of standardized tests scores between girls and boys in 6th grade.,The series may present jumps due to methodological changes in the surveys (see <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>methodological documents</a>). Source: GenLAC (CEDLAS).
