id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,indicador,detalle_indicador,disclaimer
PER2011,High skilled women,PER,ENDES 2011,2011,1.087697744369507,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Women,PER,ENDES 2012,2012,3.325792551040649,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Not married women,PER,ENDES 2012,2012,3.096577167510986,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Married women,PER,ENDES 2012,2012,3.411848783493042,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Low skilled women,PER,ENDES 2012,2012,5.1205153465271,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,Medium skilled women,PER,ENDES 2012,2012,1.980761051177979,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2012,High skilled women,PER,ENDES 2012,2012,1.594881534576416,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Women,PER,ENDES 2013,2013,3.404146909713745,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Not married women,PER,ENDES 2013,2013,3.162762403488159,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Married women,PER,ENDES 2013,2013,3.498920917510986,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Low skilled women,PER,ENDES 2013,2013,5.084535598754883,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,Medium skilled women,PER,ENDES 2013,2013,2.346594333648682,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2013,High skilled women,PER,ENDES 2013,2013,1.549011826515198,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Women,PER,ENDES 2014,2014,4.017730712890625,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Not married women,PER,ENDES 2014,2014,3.482964992523193,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Married women,PER,ENDES 2014,2014,4.226676940917969,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Low skilled women,PER,ENDES 2014,2014,6.570834636688232,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,Medium skilled women,PER,ENDES 2014,2014,2.672813892364502,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2014,High skilled women,PER,ENDES 2014,2014,1.042733311653137,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Women,PER,ENDES 2015,2015,3.084880828857422,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Not married women,PER,ENDES 2015,2015,3.584159374237061,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Married women,PER,ENDES 2015,2015,2.895684242248535,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Low skilled women,PER,ENDES 2015,2015,5.233986377716064,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,Medium skilled women,PER,ENDES 2015,2015,1.850743293762207,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2015,High skilled women,PER,ENDES 2015,2015,1.062946796417236,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Women,PER,ENDES 2016,2016,2.0941321849823,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Not married women,PER,ENDES 2016,2016,1.861701250076294,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Married women,PER,ENDES 2016,2016,2.184979438781738,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Low skilled women,PER,ENDES 2016,2016,3.806892156600952,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,Medium skilled women,PER,ENDES 2016,2016,1.231203079223633,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2016,High skilled women,PER,ENDES 2016,2016,.6272957921028137,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Women,PER,ENDES 2017,2017,1.754868745803833,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Not married women,PER,ENDES 2017,2017,1.896157264709473,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Married women,PER,ENDES 2017,2017,1.692351818084717,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Low skilled women,PER,ENDES 2017,2017,3.031520366668701,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,Medium skilled women,PER,ENDES 2017,2017,1.056034445762634,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2017,High skilled women,PER,ENDES 2017,2017,1.064984560012817,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Women,PER,ENDES 2018,2018,1.459189057350159,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Not married women,PER,ENDES 2018,2018,1.091440796852112,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Married women,PER,ENDES 2018,2018,1.623289227485657,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Low skilled women,PER,ENDES 2018,2018,3.130033016204834,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,Medium skilled women,PER,ENDES 2018,2018,.7327616214752197,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2018,High skilled women,PER,ENDES 2018,2018,.2280062139034271,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Women,PER,ENDES 2019,2019,1.388697266578674,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Not married women,PER,ENDES 2019,2019,1.131610870361328,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Married women,PER,ENDES 2019,2019,1.499948620796204,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Low skilled women,PER,ENDES 2019,2019,2.483134508132935,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,Medium skilled women,PER,ENDES 2019,2019,.8185611963272095,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2019,High skilled women,PER,ENDES 2019,2019,.9677296876907349,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Women,PER,ENDES 2020,2020,1.80859637260437,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Not married women,PER,ENDES 2020,2020,1.711700081825256,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Married women,PER,ENDES 2020,2020,1.851916551589966,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Low skilled women,PER,ENDES 2020,2020,2.723676443099976,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,Medium skilled women,PER,ENDES 2020,2020,1.20012378692627,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2020,High skilled women,PER,ENDES 2020,2020,1.928400874137878,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Women,PER,ENDES 2021,2021,1.407087206840515,1,1,Women,1,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Not married women,PER,ENDES 2021,2021,1.241769194602966,2,2,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Married women,PER,ENDES 2021,2021,1.484691262245178,3,3,Marital status (women),3,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Low skilled women,PER,ENDES 2021,2021,2.659263610839844,4,4,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,Medium skilled women,PER,ENDES 2021,2021,.8209079504013062,5,5,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
PER2021,High skilled women,PER,ENDES 2021,2021,.7386171817779541,6,6,Qualification (women),4,Peru,Percentage of women who think that husbands are justified to beat their wives in some situations,Percentage of women aged 25-49 who think that a husband beating a wife is justified in some situations,The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
