id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ARG2021,Women/men ratio,ARG,.,2021,,26,26,Women/men ratio,6,Argentina,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2022,Total,ARG,.,2022,,1,1,Total,1,Argentina,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2022,Women,ARG,.,2022,,2,2,Gender,4,Argentina,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2022,Men,ARG,.,2022,,3,3,Gender,4,Argentina,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2022,Women - men gap,ARG,.,2022,,4,4,Women - men gap,5,Argentina,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2022,Woman,ARG,.,2022,,22,22,Woman,2,Argentina,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2022,Man,ARG,.,2022,,23,23,Man,3,Argentina,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ARG2022,Women/men ratio,ARG,.,2022,,26,26,Women/men ratio,6,Argentina,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Total,BOL,.,2000,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Women,BOL,.,2000,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Men,BOL,.,2000,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Women - men gap,BOL,.,2000,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Woman,BOL,.,2000,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Man,BOL,.,2000,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2000,Women/men ratio,BOL,.,2000,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2001,Total,BOL,.,2001,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2001,Women,BOL,.,2001,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2001,Men,BOL,.,2001,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2001,Women - men gap,BOL,.,2001,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2001,Woman,BOL,.,2001,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2001,Man,BOL,.,2001,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2001,Women/men ratio,BOL,.,2001,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2002,Total,BOL,.,2002,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2002,Women,BOL,.,2002,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2002,Men,BOL,.,2002,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2002,Women - men gap,BOL,.,2002,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2002,Woman,BOL,.,2002,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2002,Man,BOL,.,2002,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2002,Women/men ratio,BOL,.,2002,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2003,Total,BOL,.,2003,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2003,Women,BOL,.,2003,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2003,Men,BOL,.,2003,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2003,Women - men gap,BOL,.,2003,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2003,Woman,BOL,.,2003,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2003,Man,BOL,.,2003,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2003,Women/men ratio,BOL,.,2003,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Total,BOL,.,2004,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Women,BOL,.,2004,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Men,BOL,.,2004,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Women - men gap,BOL,.,2004,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Woman,BOL,.,2004,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Man,BOL,.,2004,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2004,Women/men ratio,BOL,.,2004,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Total,BOL,.,2005,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Women,BOL,.,2005,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Men,BOL,.,2005,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Women - men gap,BOL,.,2005,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Woman,BOL,.,2005,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Man,BOL,.,2005,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2005,Women/men ratio,BOL,.,2005,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Total,BOL,.,2006,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Women,BOL,.,2006,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Men,BOL,.,2006,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Women - men gap,BOL,.,2006,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Woman,BOL,.,2006,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Man,BOL,.,2006,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2006,Women/men ratio,BOL,.,2006,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Total,BOL,.,2007,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Women,BOL,.,2007,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Men,BOL,.,2007,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Women - men gap,BOL,.,2007,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Woman,BOL,.,2007,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Man,BOL,.,2007,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2007,Women/men ratio,BOL,.,2007,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Total,BOL,.,2008,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Women,BOL,.,2008,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Men,BOL,.,2008,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Women - men gap,BOL,.,2008,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Woman,BOL,.,2008,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Man,BOL,.,2008,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2008,Women/men ratio,BOL,.,2008,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Total,BOL,.,2009,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women,BOL,.,2009,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Men,BOL,.,2009,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women - men gap,BOL,.,2009,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Woman,BOL,.,2009,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Man,BOL,.,2009,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women/men ratio,BOL,.,2009,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Total,BOL,.,2010,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women,BOL,.,2010,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Men,BOL,.,2010,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women - men gap,BOL,.,2010,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Woman,BOL,.,2010,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Man,BOL,.,2010,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women/men ratio,BOL,.,2010,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Total,BOL,.,2011,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women,BOL,.,2011,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Men,BOL,.,2011,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women - men gap,BOL,.,2011,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Woman,BOL,.,2011,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Man,BOL,.,2011,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women/men ratio,BOL,.,2011,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Total,BOL,.,2012,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Women,BOL,.,2012,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Men,BOL,.,2012,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Women - men gap,BOL,.,2012,,4,4,Women - men gap,5,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Woman,BOL,.,2012,,22,22,Woman,2,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Man,BOL,.,2012,,23,23,Man,3,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Women/men ratio,BOL,.,2012,,26,26,Women/men ratio,6,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Total,BOL,.,2013,,1,1,Total,1,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Women,BOL,.,2013,,2,2,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Men,BOL,.,2013,,3,3,Gender,4,Bolivia,"“When a mother works for pay, the children suffer”.",Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
