id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
BOL2009,Total,BOL,.,2009,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women,BOL,.,2009,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Men,BOL,.,2009,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women - men gap,BOL,.,2009,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Woman,BOL,.,2009,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Man,BOL,.,2009,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2009,Women/men ratio,BOL,.,2009,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Total,BOL,.,2010,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women,BOL,.,2010,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Men,BOL,.,2010,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women - men gap,BOL,.,2010,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Woman,BOL,.,2010,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Man,BOL,.,2010,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2010,Women/men ratio,BOL,.,2010,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Total,BOL,.,2011,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women,BOL,.,2011,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Men,BOL,.,2011,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women - men gap,BOL,.,2011,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Woman,BOL,.,2011,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Man,BOL,.,2011,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2011,Women/men ratio,BOL,.,2011,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Total,BOL,.,2012,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Women,BOL,.,2012,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Men,BOL,.,2012,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Women - men gap,BOL,.,2012,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Woman,BOL,.,2012,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Man,BOL,.,2012,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2012,Women/men ratio,BOL,.,2012,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Total,BOL,.,2013,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Women,BOL,.,2013,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Men,BOL,.,2013,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Women - men gap,BOL,.,2013,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Woman,BOL,.,2013,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Man,BOL,.,2013,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2013,Women/men ratio,BOL,.,2013,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Total,BOL,.,2014,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Women,BOL,.,2014,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Men,BOL,.,2014,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Women - men gap,BOL,.,2014,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Woman,BOL,.,2014,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Man,BOL,.,2014,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2014,Women/men ratio,BOL,.,2014,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Total,BOL,.,2015,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Women,BOL,.,2015,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Men,BOL,.,2015,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Women - men gap,BOL,.,2015,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Woman,BOL,.,2015,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Man,BOL,.,2015,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2015,Women/men ratio,BOL,.,2015,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Total,BOL,.,2016,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Women,BOL,.,2016,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Men,BOL,.,2016,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Women - men gap,BOL,.,2016,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Woman,BOL,.,2016,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Man,BOL,.,2016,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2016,Women/men ratio,BOL,.,2016,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Total,BOL,WVS 2017-2022 (wave 7),2017,20.36713218688965,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Women,BOL,WVS 2017-2022 (wave 7),2017,19.15966415405273,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Men,BOL,WVS 2017-2022 (wave 7),2017,21.67577362060547,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Women - men gap,BOL,WVS 2017-2022 (wave 7),2017,-.0251611024141312,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Woman,BOL,WVS 2017-2022 (wave 7),2017,19.15966415405273,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Man,BOL,WVS 2017-2022 (wave 7),2017,21.67577362060547,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2017,Women/men ratio,BOL,WVS 2017-2022 (wave 7),2017,.8839206695556641,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Total,BOL,.,2018,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Women,BOL,.,2018,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Men,BOL,.,2018,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Women - men gap,BOL,.,2018,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Woman,BOL,.,2018,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Man,BOL,.,2018,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2018,Women/men ratio,BOL,.,2018,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Total,BOL,.,2019,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Women,BOL,.,2019,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Men,BOL,.,2019,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Women - men gap,BOL,.,2019,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Woman,BOL,.,2019,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Man,BOL,.,2019,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2019,Women/men ratio,BOL,.,2019,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Total,BOL,.,2020,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Women,BOL,.,2020,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Men,BOL,.,2020,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Women - men gap,BOL,.,2020,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Woman,BOL,.,2020,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Man,BOL,.,2020,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2020,Women/men ratio,BOL,.,2020,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2021,Total,BOL,.,2021,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2021,Women,BOL,.,2021,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2021,Men,BOL,.,2021,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2021,Women - men gap,BOL,.,2021,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2021,Woman,BOL,.,2021,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2021,Man,BOL,.,2021,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2021,Women/men ratio,BOL,.,2021,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2022,Total,BOL,.,2022,,1,1,Total,1,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2022,Women,BOL,.,2022,,2,2,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2022,Men,BOL,.,2022,,3,3,Gender,4,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2022,Women - men gap,BOL,.,2022,,4,4,Women - men gap,5,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2022,Woman,BOL,.,2022,,22,22,Woman,2,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2022,Man,BOL,.,2022,,23,23,Man,3,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BOL2022,Women/men ratio,BOL,.,2022,,26,26,Women/men ratio,6,Bolivia,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,Total,BRA,.,2000,,1,1,Total,1,Brazil,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,Women,BRA,.,2000,,2,2,Gender,4,Brazil,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2000,Men,BRA,.,2000,,3,3,Gender,4,Brazil,“College education is more important for a boy than for a girl”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
