id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
BRA2019,Total,BRA,.,2019,,1,1,Total,1,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Women,BRA,.,2019,,2,2,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Men,BRA,.,2019,,3,3,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Women - men gap,BRA,.,2019,,4,4,Women - men gap,5,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Woman,BRA,.,2019,,22,22,Woman,2,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Man,BRA,.,2019,,23,23,Man,3,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2019,Women/men ratio,BRA,.,2019,,26,26,Women/men ratio,6,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Total,BRA,.,2020,,1,1,Total,1,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Women,BRA,.,2020,,2,2,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Men,BRA,.,2020,,3,3,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Women - men gap,BRA,.,2020,,4,4,Women - men gap,5,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Woman,BRA,.,2020,,22,22,Woman,2,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Man,BRA,.,2020,,23,23,Man,3,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2020,Women/men ratio,BRA,.,2020,,26,26,Women/men ratio,6,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2021,Total,BRA,.,2021,,1,1,Total,1,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2021,Women,BRA,.,2021,,2,2,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2021,Men,BRA,.,2021,,3,3,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2021,Women - men gap,BRA,.,2021,,4,4,Women - men gap,5,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2021,Woman,BRA,.,2021,,22,22,Woman,2,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2021,Man,BRA,.,2021,,23,23,Man,3,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2021,Women/men ratio,BRA,.,2021,,26,26,Women/men ratio,6,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2022,Total,BRA,.,2022,,1,1,Total,1,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2022,Women,BRA,.,2022,,2,2,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2022,Men,BRA,.,2022,,3,3,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2022,Women - men gap,BRA,.,2022,,4,4,Women - men gap,5,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2022,Woman,BRA,.,2022,,22,22,Woman,2,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2022,Man,BRA,.,2022,,23,23,Man,3,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2022,Women/men ratio,BRA,.,2022,,26,26,Women/men ratio,6,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2023,Total,BRA,Latinobarómetro,2023,23.03030395507813,1,1,Total,1,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2023,Women,BRA,Latinobarómetro,2023,20.84506988525391,2,2,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2023,Men,BRA,Latinobarómetro,2023,25.57377052307129,3,3,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2023,Women - men gap,BRA,Latinobarómetro,2023,-4.728700160980225,4,4,Women - men gap,5,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2023,Woman,BRA,Latinobarómetro,2023,20.84506988525391,22,22,Woman,2,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2023,Man,BRA,Latinobarómetro,2023,25.57377052307129,23,23,Man,3,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2023,Women/men ratio,BRA,Latinobarómetro,2023,.8150956630706787,26,26,Women/men ratio,6,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2024,Total,BRA,Latinobarómetro,2024,,1,1,Total,1,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2024,Women,BRA,Latinobarómetro,2024,,2,2,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2024,Men,BRA,Latinobarómetro,2024,,3,3,Gender,4,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2024,Women - men gap,BRA,Latinobarómetro,2024,,4,4,Women - men gap,5,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2024,Woman,BRA,Latinobarómetro,2024,,22,22,Woman,2,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2024,Man,BRA,Latinobarómetro,2024,,23,23,Man,3,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
BRA2024,Women/men ratio,BRA,Latinobarómetro,2024,,26,26,Women/men ratio,6,Brazil,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Total,CHL,Latinobarómetro,2000,31.15475082397461,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Women,CHL,Latinobarómetro,2000,26.82470703125,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Men,CHL,Latinobarómetro,2000,35.82498931884766,3,3,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Women - men gap,CHL,Latinobarómetro,2000,-9.000284194946289,4,4,Women - men gap,5,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Woman,CHL,Latinobarómetro,2000,26.82470703125,22,22,Woman,2,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Man,CHL,Latinobarómetro,2000,35.82498931884766,23,23,Man,3,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2000,Women/men ratio,CHL,Latinobarómetro,2000,.7487708330154419,26,26,Women/men ratio,6,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Total,CHL,.,2001,,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Women,CHL,.,2001,,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Men,CHL,.,2001,,3,3,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Women - men gap,CHL,.,2001,,4,4,Women - men gap,5,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Woman,CHL,.,2001,,22,22,Woman,2,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Man,CHL,.,2001,,23,23,Man,3,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2001,Women/men ratio,CHL,.,2001,,26,26,Women/men ratio,6,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Total,CHL,.,2002,,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Women,CHL,.,2002,,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Men,CHL,.,2002,,3,3,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Women - men gap,CHL,.,2002,,4,4,Women - men gap,5,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Woman,CHL,.,2002,,22,22,Woman,2,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Man,CHL,.,2002,,23,23,Man,3,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2002,Women/men ratio,CHL,.,2002,,26,26,Women/men ratio,6,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Total,CHL,.,2003,,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Women,CHL,.,2003,,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Men,CHL,.,2003,,3,3,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Women - men gap,CHL,.,2003,,4,4,Women - men gap,5,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Woman,CHL,.,2003,,22,22,Woman,2,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Man,CHL,.,2003,,23,23,Man,3,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2003,Women/men ratio,CHL,.,2003,,26,26,Women/men ratio,6,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Total,CHL,Latinobarómetro,2004,26.70814514160156,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Women,CHL,Latinobarómetro,2004,22.6158504486084,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Men,CHL,Latinobarómetro,2004,31.44854545593262,3,3,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Women - men gap,CHL,Latinobarómetro,2004,-8.832693099975586,4,4,Women - men gap,5,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Woman,CHL,Latinobarómetro,2004,22.6158504486084,22,22,Woman,2,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Man,CHL,Latinobarómetro,2004,31.44854545593262,23,23,Man,3,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2004,Women/men ratio,CHL,Latinobarómetro,2004,.7191382050514221,26,26,Women/men ratio,6,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Total,CHL,.,2005,,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Women,CHL,.,2005,,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Men,CHL,.,2005,,3,3,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Women - men gap,CHL,.,2005,,4,4,Women - men gap,5,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Woman,CHL,.,2005,,22,22,Woman,2,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Man,CHL,.,2005,,23,23,Man,3,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2005,Women/men ratio,CHL,.,2005,,26,26,Women/men ratio,6,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Total,CHL,.,2006,,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Women,CHL,.,2006,,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Men,CHL,.,2006,,3,3,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Women - men gap,CHL,.,2006,,4,4,Women - men gap,5,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Woman,CHL,.,2006,,22,22,Woman,2,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Man,CHL,.,2006,,23,23,Man,3,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2006,Women/men ratio,CHL,.,2006,,26,26,Women/men ratio,6,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Total,CHL,.,2007,,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Women,CHL,.,2007,,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Men,CHL,.,2007,,3,3,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Women - men gap,CHL,.,2007,,4,4,Women - men gap,5,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Woman,CHL,.,2007,,22,22,Woman,2,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Man,CHL,.,2007,,23,23,Man,3,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2007,Women/men ratio,CHL,.,2007,,26,26,Women/men ratio,6,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,Total,CHL,Latinobarómetro,2008,,1,1,Total,1,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CHL2008,Women,CHL,Latinobarómetro,2008,,2,2,Gender,4,Chile,“It is better when the man works and the woman stays at home”.,Adult population aged 25-54 agreeing with the statement:,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
