id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
ECU2012,Ratio mujeres/hombres (con hijos de 0 a 5 años),ECU,EUT 2012,2012,1.676537036895752,33,33,,Ratio hijos,13,Ecuador,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ECU2012,Ratio mujeres/hombres (con hijos de 6 años o más),ECU,EUT 2012,2012,1.873773455619812,34,34,,Ratio hijos,13,Ecuador,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres,GTM,ENCOVI 2011,2011,,26,26,,Ratio mujeres/hombres,6,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (baja calificación),GTM,ENCOVI 2011,2011,,27,27,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (media calificación),GTM,ENCOVI 2011,2011,,28,28,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (alta calificación),GTM,ENCOVI 2011,2011,,29,29,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (solteros),GTM,ENCOVI 2011,2011,,30,30,,Ratio situación conyugal,14,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (en pareja),GTM,ENCOVI 2011,2011,,31,31,,Ratio situación conyugal,14,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (sin hijos),GTM,ENCOVI 2011,2011,,32,32,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENCOVI 2011,2011,,33,33,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2011,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENCOVI 2011,2011,,34,34,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres,GTM,ENCOVI 2014,2014,2.388472080230713,26,26,,Ratio mujeres/hombres,6,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (baja calificación),GTM,ENCOVI 2014,2014,2.60360312461853,27,27,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (media calificación),GTM,ENCOVI 2014,2014,1.814149498939514,28,28,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (alta calificación),GTM,ENCOVI 2014,2014,1.743334770202637,29,29,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (solteros),GTM,ENCOVI 2014,2014,4.213180065155029,30,30,,Ratio situación conyugal,14,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (en pareja),GTM,ENCOVI 2014,2014,2.438190460205078,31,31,,Ratio situación conyugal,14,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (sin hijos),GTM,ENCOVI 2014,2014,,32,32,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENCOVI 2014,2014,2.549305200576782,33,33,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2014,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENCOVI 2014,2014,2.791560888290405,34,34,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres,GTM,ENEI - Modulo UT,2018,,26,26,,Ratio mujeres/hombres,6,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres (baja calificación),GTM,ENEI - Modulo UT,2018,,27,27,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres (media calificación),GTM,ENEI - Modulo UT,2018,,28,28,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres (alta calificación),GTM,ENEI - Modulo UT,2018,,29,29,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres (solteros),GTM,ENEI - Modulo UT,2018,,30,30,,Ratio situación conyugal,14,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres (en pareja),GTM,ENEI - Modulo UT,2018,,31,31,,Ratio situación conyugal,14,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres (sin hijos),GTM,ENEI - Modulo UT,2018,,32,32,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENEI - Modulo UT,2018,,33,33,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2018,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENEI - Modulo UT,2018,,34,34,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres,GTM,ENEI - Modulo UT,2019,,26,26,,Ratio mujeres/hombres,6,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres (baja calificación),GTM,ENEI - Modulo UT,2019,,27,27,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres (media calificación),GTM,ENEI - Modulo UT,2019,,28,28,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres (alta calificación),GTM,ENEI - Modulo UT,2019,,29,29,,Ratio calificación,15,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres (solteros),GTM,ENEI - Modulo UT,2019,,30,30,,Ratio situación conyugal,14,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres (en pareja),GTM,ENEI - Modulo UT,2019,,31,31,,Ratio situación conyugal,14,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres (sin hijos),GTM,ENEI - Modulo UT,2019,,32,32,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres (con hijos de 0 a 5 años),GTM,ENEI - Modulo UT,2019,,33,33,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
GTM2019,Ratio mujeres/hombres (con hijos de 6 años o más),GTM,ENEI - Modulo UT,2019,,34,34,,Ratio hijos,13,Guatemala,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres,MEX,ENUT 2009,2009,1.366687774658203,26,26,,Ratio mujeres/hombres,6,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2009,2009,1.526696562767029,27,27,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (media calificación),MEX,ENUT 2009,2009,1.31766951084137,28,28,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2009,2009,1.119044303894043,29,29,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (solteros),MEX,ENUT 2009,2009,1.366832375526428,30,30,,Ratio situación conyugal,14,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (en pareja),MEX,ENUT 2009,2009,1.36480176448822,31,31,,Ratio situación conyugal,14,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2009,2009,,32,32,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2009,2009,1.328843355178833,33,33,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2009,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2009,2009,1.398689389228821,34,34,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres,MEX,ENUT 2014,2014,1.193436622619629,26,26,,Ratio mujeres/hombres,6,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2014,2014,1.220398902893066,27,27,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (media calificación),MEX,ENUT 2014,2014,1.17111349105835,28,28,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2014,2014,1.112515449523926,29,29,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (solteros),MEX,ENUT 2014,2014,1.205665946006775,30,30,,Ratio situación conyugal,14,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (en pareja),MEX,ENUT 2014,2014,1.162588119506836,31,31,,Ratio situación conyugal,14,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2014,2014,,32,32,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2014,2014,1.142876625061035,33,33,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2014,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2014,2014,1.220736384391785,34,34,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres,MEX,ENUT 2019,2019,1.177422404289246,26,26,,Ratio mujeres/hombres,6,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres (baja calificación),MEX,ENUT 2019,2019,1.201456665992737,27,27,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres (media calificación),MEX,ENUT 2019,2019,1.176523685455322,28,28,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres (alta calificación),MEX,ENUT 2019,2019,1.09080708026886,29,29,,Ratio calificación,15,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres (solteros),MEX,ENUT 2019,2019,1.558978915214539,30,30,,Ratio situación conyugal,14,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres (en pareja),MEX,ENUT 2019,2019,1.157643795013428,31,31,,Ratio situación conyugal,14,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres (sin hijos),MEX,ENUT 2019,2019,,32,32,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres (con hijos de 0 a 5 años),MEX,ENUT 2019,2019,1.101779222488403,33,33,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
MEX2019,Ratio mujeres/hombres (con hijos de 6 años o más),MEX,ENUT 2019,2019,1.206246614456177,34,34,,Ratio hijos,13,México,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres,PER,ENUT 2010,2010,1.199951410293579,26,26,,Ratio mujeres/hombres,6,Perú,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (baja calificación),PER,ENUT 2010,2010,1.225585103034973,27,27,,Ratio calificación,15,Perú,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (media calificación),PER,ENUT 2010,2010,1.210239171981812,28,28,,Ratio calificación,15,Perú,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (alta calificación),PER,ENUT 2010,2010,1.0847008228302,29,29,,Ratio calificación,15,Perú,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (solteros),PER,ENUT 2010,2010,1.656088352203369,30,30,,Ratio situación conyugal,14,Perú,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (en pareja),PER,ENUT 2010,2010,1.159551024436951,31,31,,Ratio situación conyugal,14,Perú,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER2010,Ratio mujeres/hombres (sin hijos),PER,ENUT 2010,2010,,32,32,,Ratio hijos,13,Perú,"Porcentaje de la población de 25 a 54 años que realiza actividades de dependientes del hogar, en hogares con niños de 0 a 14 años.",Participación en actividades de cuidado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
