id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
COL_ERCE06-132013,"Hogares alta calificación, lectura",COL_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,58.17251968383789,8,8,"Calificación, lectura",4,Colombia,Colombia (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Total, matemática",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.13584518432617,1,1,"Total, matemática",1,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares baja calificación, matemática",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,52.39137268066406,2,2,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares media calificación, matemática",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,54.50514602661133,3,3,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares alta calificación, matemática",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,53.153076171875,4,4,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Total, lectura",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,41.49155807495117,5,5,"Total, lectura",3,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares baja calificación, lectura",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,45.42183303833008,6,6,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares media calificación, lectura",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,39.2594108581543,7,7,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192013,"Hogares alta calificación, lectura",COL_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,46.51020050048828,8,8,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Total, matemática",COL_ERCE13-19,ERCE 2019,2019,53.22264099121094,1,1,"Total, matemática",1,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares baja calificación, matemática",COL_ERCE13-19,ERCE 2019,2019,54.80949783325195,2,2,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares media calificación, matemática",COL_ERCE13-19,ERCE 2019,2019,53.96677398681641,3,3,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares alta calificación, matemática",COL_ERCE13-19,ERCE 2019,2019,55.04734420776367,4,4,"Calificación, matemática",2,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Total, lectura",COL_ERCE13-19,ERCE 2019,2019,40.75674819946289,5,5,"Total, lectura",3,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares baja calificación, lectura",COL_ERCE13-19,ERCE 2019,2019,39.86752700805664,6,6,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares media calificación, lectura",COL_ERCE13-19,ERCE 2019,2019,45.78052139282227,7,7,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
COL_ERCE13-192019,"Hogares alta calificación, lectura",COL_ERCE13-19,ERCE 2019,2019,36.9159049987793,8,8,"Calificación, lectura",4,Colombia,Colombia (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Total, matemática",CRI_ERCE06-13,(S)ERCE 2006,2006,49.95441436767578,1,1,"Total, matemática",1,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Hogares baja calificación, matemática",CRI_ERCE06-13,(S)ERCE 2006,2006,52.46665573120117,2,2,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Hogares media calificación, matemática",CRI_ERCE06-13,(S)ERCE 2006,2006,47.4661979675293,3,3,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Hogares alta calificación, matemática",CRI_ERCE06-13,(S)ERCE 2006,2006,46.64935684204102,4,4,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Total, lectura",CRI_ERCE06-13,(S)ERCE 2006,2006,45.21953582763672,5,5,"Total, lectura",3,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Hogares baja calificación, lectura",CRI_ERCE06-13,(S)ERCE 2006,2006,49.14279556274414,6,6,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Hogares media calificación, lectura",CRI_ERCE06-13,(S)ERCE 2006,2006,38.02526473999023,7,7,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132006,"Hogares alta calificación, lectura",CRI_ERCE06-13,(S)ERCE 2006,2006,47.64654541015625,8,8,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Total, matemática",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,48.15878295898438,1,1,"Total, matemática",1,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Hogares baja calificación, matemática",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,55.06163787841797,2,2,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Hogares media calificación, matemática",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,37.66170120239258,3,3,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Hogares alta calificación, matemática",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,32.3879280090332,4,4,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Total, lectura",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,41.95284652709961,5,5,"Total, lectura",3,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Hogares baja calificación, lectura",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,45.1822395324707,6,6,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Hogares media calificación, lectura",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,36.07155227661133,7,7,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE06-132013,"Hogares alta calificación, lectura",CRI_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,43.74796295166016,8,8,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE06-13),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Total, matemática",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,50.10193634033203,1,1,"Total, matemática",1,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Hogares baja calificación, matemática",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,57.71425628662109,2,2,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Hogares media calificación, matemática",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,46.76652145385742,3,3,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Hogares alta calificación, matemática",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,55.75711822509766,4,4,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Total, lectura",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,38.65495300292969,5,5,"Total, lectura",3,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Hogares baja calificación, lectura",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,43.31637954711914,6,6,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Hogares media calificación, lectura",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,38.3754768371582,7,7,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192013,"Hogares alta calificación, lectura",CRI_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,28.83168029785156,8,8,"Calificación, lectura",4,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192019,"Total, matemática",CRI_ERCE13-19,ERCE 2019,2019,52.16848373413086,1,1,"Total, matemática",1,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
CRI_ERCE13-192019,"Hogares baja calificación, matemática",CRI_ERCE13-19,ERCE 2019,2019,54.12025451660156,2,2,"Calificación, matemática",2,Costa Rica,Costa Rica (ERCE13-19),Porcentaje de mujeres en el 10% más bajo de puntajes en tercer grado,Porcentaje de alumnos en el 10% más bajo de la distribución de resultados en pruebas estandarizadas de tercer grado que son mujeres.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
