id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
PRY2019,Mujeres,PRY,ERCE 2019,2019,.6855759024620056,2,2,Género,4,Paraguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
PRY2019,Hombres,PRY,ERCE 2019,2019,.6348316669464111,3,3,Género,4,Paraguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
PRY2019,Mujer,PRY,ERCE 2019,2019,.6855759024620056,4,4,Mujer,2,Paraguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
PRY2019,Hombre,PRY,ERCE 2019,2019,.6348316669464111,5,5,Hombre,3,Paraguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
PER2019,Total,PER,ERCE 2019,2019,.6622742414474487,1,1,Total,1,Perú,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
PER2019,Mujeres,PER,ERCE 2019,2019,.6807894110679626,2,2,Género,4,Perú,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
PER2019,Hombres,PER,ERCE 2019,2019,.6452720165252686,3,3,Género,4,Perú,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
PER2019,Mujer,PER,ERCE 2019,2019,.6807894110679626,4,4,Mujer,2,Perú,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
PER2019,Hombre,PER,ERCE 2019,2019,.6452720165252686,5,5,Hombre,3,Perú,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2019,Total,DOM,ERCE 2019,2019,.7191336154937744,1,1,Total,1,República Dominicana,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2019,Mujeres,DOM,ERCE 2019,2019,.7462954521179199,2,2,Género,4,República Dominicana,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2019,Hombres,DOM,ERCE 2019,2019,.6917465329170227,3,3,Género,4,República Dominicana,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2019,Mujer,DOM,ERCE 2019,2019,.7462954521179199,4,4,Mujer,2,República Dominicana,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
DOM2019,Hombre,DOM,ERCE 2019,2019,.6917465329170227,5,5,Hombre,3,República Dominicana,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
URY2019,Total,URY,ERCE 2019,2019,.6452279686927795,1,1,Total,1,Uruguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
URY2019,Mujeres,URY,ERCE 2019,2019,.6641798615455627,2,2,Género,4,Uruguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
URY2019,Hombres,URY,ERCE 2019,2019,.6262716054916382,3,3,Género,4,Uruguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
URY2019,Mujer,URY,ERCE 2019,2019,.6641798615455627,4,4,Mujer,2,Uruguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
URY2019,Hombre,URY,ERCE 2019,2019,.6262716054916382,5,5,Hombre,3,Uruguay,Promedio de índice de autoregulación para alumnos de sexto grado. Ver diccionario de variables para más detalle.,Índice de autoregulación para alumnos de sexto grado,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver <a href='https://genlac.econo.unlp.edu.ar/wp-content/uploads/2024/12/Cambios_metodolo%CC%81gicos_base_GenLAC_2024-12.xlsx'>documentos metodológicos</a>). Fuente: GenLAC (CEDLAS).
